Position,Title,Link,Place ID,Address,City,State,Phone,Rating,Reviews,Latitude,Longitude,Estado
17,iOficina - Assistência Especializada Apple,https://www.ioficina.com.br/,ChIJtTgXFuP_sgcR675LfqTJNAw,"R. Nossa Sra. de Lourdes, 133 - Tirol, Natal - RN, 59015-260",N/A,N/A,+55 84 4141-4444,4.4,63,-5.8084726,-35.202227199999996,rio grande do norte
17,Tech World,,ChIJx_0zGxQAswcRTGXsh5bF9f8,"mercado cultural de petropolis - Av. Hermes da Fonseca, 804 - Petrópolis, Natal - RN, 59020-145",N/A,N/A,+55 84 99178-1487,5,3,-5.785682899999999,-35.1948216,rio grande do norte
20,Quartt Tecnologia,http://www.quartt.com.br/,ChIJ-wkV_j8BswcRkQNZPAkD19g,"Avenida Campos Sales, 901, Ed. Manhattan Business, Sala 1101 - Tirol, Natal - RN, 59020-300",N/A,N/A,+55 84 3091-8493,4.9,41,-5.7934123,-35.2017735,rio grande do norte
6,Mundo Do Iphone,,ChIJv-woD_v_sgcRWyoxYvNU1jQ,"Av. Nevaldo Rocha, 3775 - Tirol, Natal - RN, 59015-900",N/A,N/A,+55 71 4007-2337,4,45,-5.811664899999999,-35.206995,rio grande do norte
17,ConserCell,https://goo.gl/WxMqS3,ChIJ8elj63IAswcRS2NdbdDnGo4,"7, R. Felipe Camarão, 624 - Cidade Alta, Natal - RN",N/A,N/A,+55 84 98711-1667,5,3,-5.7863264,-35.2053411,rio grande do norte
5,O Rei Das Capas,http://www.oreidascapas.com/,ChIJYcuy4HIAswcRVG0W5QSaVtI,"R. Princesa Isabel, 632 - Cidade Alta, Natal - RN, 59025-400",N/A,N/A,+55 84 98811-2884,4.3,19,-5.786421,-35.2062697,rio grande do norte
6,Reitech - Assistência Técnica em Smartphones,https://telepesquisa.com/rn/empresas/d/reitech-assistencia-tecnica-em-smartphones,ChIJRfHyqNYBswcRaLmgNH4uRKc,"R. Princesa Isabel, 586 - Cidade Alta, Natal - RN, 59025-090",N/A,N/A,+55 84 99661-8658,4.5,8,-5.785793,-35.206109999999995,rio grande do norte
13,Hélio Cell Alecrim,https://www.instagram.com/heliocelll?igsh=b2F1dXp6bmQ1ODdp,ChIJ04IKcE2rswcRmQ_0VJv1cJU,"cima do gigantão das joias - Av. Pres. Bandeira, 406 - Sala 103 Em - Alecrim, Natal - RN, 59040-200",N/A,N/A,+55 84 98709-5961,4.9,10,-5.7956648,-35.2187007,rio grande do norte
19,POTYGUAR CELL,,ChIJY1Ui-aSrswcRyoMoHgUwCfo,"Av. Coronel Estevam, 1416 - Alecrim, Natal - RN, 59037-200",N/A,N/A,+55 84 99969-7274,4.5,2,-5.7972269999999995,-35.218596,rio grande do norte
4,Sinal,,ChIJM__-SHIAswcR3dsUQYatIgU,"Ed. Barão do Rio Branco - Av. Rio Branco, 571 - Loja 19 - Centro, Natal - RN, 59025-003",N/A,N/A,+55 84 3611-2923,,,-5.7847463999999995,-35.2064652,rio grande do norte
10,JF Smartphones,,ChIJfeVyOxurswcR9iHV4ZoO9iE,"Av. Dr. João Medeiros Filho, 479B - Igapó, Natal - RN, 59122-610",N/A,N/A,+55 84 98746-4135,5,1,-5.7718468,-35.2549189,rio grande do norte
20,DX TECH,https://linktr.ee/dxtech.ofc?utm_source=linktree_profile_share&ltsid=4bca61bf-84d6-4e3c-a675-5425f79a0613,ChIJF0TwNH-rswcRy_EoHhLMlts,"Av. Benivaldo Azevedo da Mata - Igapó, Natal - RN, 59108-000",N/A,N/A,+55 84 99939-2532,,,-5.764971,-35.263526,rio grande do norte
12,RB.imports,https://www.instagram.com/rb.imports_0?igsh=NHN1ZmhreTNoMGV6,ChIJs8kV8w2rswcR1KaVXvnLoKM,"R. Alvorada, 1080 - Igapó, Natal - RN, 59104-210",N/A,N/A,+55 84 99454-9818,,,-5.7706095,-35.2645987,rio grande do norte
13,Barbinha Cell,,ChIJU1dLRzurswcRVkXhdL0szgc,"R. Xavante, 42, São Gonçalo do Amarante - RN, 59290-000",N/A,N/A,+55 84 99832-3653,,,-5.7752298,-35.3105276,rio grande do norte
18,Marcelo Imports,,ChIJaSmjoKkBswcR0xj603oLCmI,"R. Princesa Isabel, S/N - Cidade Alta, Natal - RN, 59012-400",N/A,N/A,+55 84 99132-0427,,,-5.786738799999999,-35.206207299999996,rio grande do norte
5,Alecrim Inforcell Assistência Téc. Especializada,https://www.instagram.com/alecriminforcell/?hl=pt-br,ChIJKz4C5aiqswcR4i1IUSGmxsc,"R. dos Pajeús, 1451 C - Alecrim, Natal - RN, 59037-800",N/A,N/A,+55 84 98832-1066,4.3,170,-5.7983189,-35.2172188,rio grande do norte
16,Wilton Cell,,ChIJ-c-DgqiqswcRcPEmSSYbzTk,"Av. Pres. Bandeira, 401 - Alecrim, Natal - RN, 59031-200",N/A,N/A,+55 84 98863-7574,3.9,48,-5.795733299999999,-35.218282099999996,rio grande do norte
8,M Tec Reparos Avançados em Celulares e Treinamentos,,ChIJqcLvmZpTsgcRNjUEua21j7k,"Av. Pres. Bandeira, 346 - Alecrim, Natal - RN, 59040-959",N/A,N/A,+55 84 98700-3665,5,3,-5.7941481999999995,-35.2192012,rio grande do norte
12,Julio Cell Assistência técnica,https://wa.me/message/PLMRZLUQL53XE1,ChIJzy8AsierswcRmNfjjWyPFqw,"Av. Pres. Bandeira, 494 - Alecrim, Natal - RN, 59037-200",N/A,N/A,+55 84 98755-1552,4.6,7,-5.7962478,-35.2181736,rio grande do norte
14,MultiMarcas,,ChIJOY-olaiqswcR-GkTq0BJoVE,"Shopping 10, loja 106 B, R. Leonel Leite, 1377 - Alecrim, Natal - RN, 59037-820",N/A,N/A,+55 84 3215-8270,4.2,85,-5.796625199999999,-35.218649,rio grande do norte
17,Capas & Acessórios,,ChIJ044Bky-rswcR9sPdEXoWq2Y,"Av. Pres. Bandeira, 497 - Alecrim, Natal - RN, 59031-200",N/A,N/A,+55 84 98899-5939,5,2,-5.7971471999999995,-35.2173154,rio grande do norte
18,NS CELL,,ChIJgSLvHw6rswcRmOD1dQ2FdsA,"São Gonçalo do Amarante - RN, 59296-491",N/A,N/A,,,,-5.7739728,-35.2739836,rio grande do norte
14,Camaleón cell,,ChIJD2RFLz-rswcRSfj_cpPs21g,"Estr. de Golandim, 420 - Novo Amarante, São Gonçalo do Amarante - RN, 59296-274",N/A,N/A,+55 84 99837-2312,,,-5.7751714,-35.2786635,rio grande do norte
13,Impérioimports,,ChIJMR5EcT-tswcRGEIAc3FB7z0,"Tv. Joaquim Rodrigues da Silva, São Gonçalo do Amarante - RN, 59290-000",N/A,N/A,+55 84 98894-9628,,,-5.789017299999999,-35.3077378,rio grande do norte
19,Samuel dos 4M,,ChIJj3AbN0etswcR34Fp9peWKkk,"R. Izaura Bezerra Soares - São Antônio do Potengi, São Gonçalo do Amarante - RN, 59297-496",N/A,N/A,+55 84 98639-9666,5,6,-5.7874973999999995,-35.3083153,rio grande do norte
4,UTI do CELULAR,,ChIJPwa2mS0BswcReiTCw3RN5qY,"R. João XXIII, 1352 - Mãe Luíza, Natal - RN, 59014-350",N/A,N/A,+55 84 98761-4485,,,-5.7978173,-35.186561399999995,rio grande do norte
11,Sinal Celular,,ChIJ7ThBF_n_sgcRDf8ExYmQZzg,"Sinal Celular - Av. Nevaldo Rocha, 3775 - Tirol, Natal - RN, 59015-900",N/A,N/A,+55 84 3611-3166,2.9,8,-5.811254099999999,-35.206223,rio grande do norte
16,RM SMARTPHONES,https://instagram.com/rmsmartphones_?utm_medium=copy_link,ChIJz5dvmcf_sgcRZGXZZIp_MSo,"Av. Xavier da Silveira, 1178 - Lagoa Nova, Natal - RN, 59056-700",N/A,N/A,+55 84 99866-0815,3,2,-5.823542499999999,-35.202975699999996,rio grande do norte
17,G Cell Capas Natal,https://telepesquisa.com/rn/empresas/d/g-cell-capas,ChIJmY0JR_v_sgcRB-dAWD4YYM4,"R. São Joaquim, 304 - Tirol, Natal - RN, 59022-240",N/A,N/A,+55 84 99897-6967,4.5,15,-5.8108112,-35.2046395,rio grande do norte
20,Zeca Cell,,ChIJf_WnMT4AswcRALel8grAANk,"R. João XXIII, 382 - Mãe Luíza, Natal - RN, 59014-005",N/A,N/A,,,,-5.791222299999999,-35.1920079,rio grande do norte
20,Apple Select,,ChIJ3xkHfeIBswcRMMX_N7idEk0,"Manhattan Business Oficce - Av. Campos Sales, 901 - Petrópolis, Natal - RN, 59020-100",N/A,N/A,+55 84 99196-5445,5,32,-5.7934117999999994,-35.2017753,rio grande do norte
6,Tata Cell,,ChIJNavoc6qqswcRj3FvC0aRXOU,"Alecrim, Natal - RN, 59052-700",N/A,N/A,,5,1,-5.8015548,-35.2152331,rio grande do norte
9,André Cell,,ChIJ3dQV9aiqswcRio9MW0pK3p8,"Alecrim, Natal - RN, 59062-200",N/A,N/A,,5,1,-5.7968348999999995,-35.2177009,rio grande do norte
15,Gigabyte Celulares,,ChIJ4TdK9qiqswcRhBCa5k4z1sk,"Alecrim, Natal - RN, 59062-200",N/A,N/A,,5,1,-5.797159499999999,-35.2176887,rio grande do norte
16,Josivan Cell,,ChIJlYiRi6iqswcRqrzQR1TGN1o,"Alecrim, Natal - RN, 59037-200",N/A,N/A,,5,2,-5.7965443,-35.2178898,rio grande do norte
10,Box smart cases,,ChIJf-pX1NsBswcRN-WgnldTpso,"R. Col. José Pinto, 434 - Cidade Alta, Natal - RN, 59025-020",N/A,N/A,+55 84 2133-9822,5,2,-5.7842582,-35.2028041,rio grande do norte
11,Rafacell,,ChIJ45iS3HIAswcRkjtR9-z62-w,"cigarreira preta na esquina - R. Princesa Isabel, 670 - Cidade Alta, Natal - RN, 59020-200",N/A,N/A,+55 84 98873-9198,4.3,18,-5.7869988,-35.2065019,rio grande do norte
14,CAIOTEC - ASSISTÊNCIA TÉCNICA EM SMARTPHONES E ACESSÓRIOS.,,ChIJP0V_fsEBswcRchRUZIYZSVE,"R. Alonso de Almeida - Barro Vermelho, Natal - RN, 59030-230",N/A,N/A,+55 84 99905-0148,5,5,-5.793257199999999,-35.2083347,rio grande do norte
19,Seyfa Tech,,ChIJ67zhtZD3sgcRXUucXD376u8,"Av. Pres. Bandeira, 460 - Alecrim, Natal - RN, 59037-200",N/A,N/A,+55 84 99835-7681,5,1,-5.7964389999999995,-35.2180333,rio grande do norte
16,Thiago Cell Imports,https://telepesquisa.com/rn/empresas/d/thiago-cell-imports,ChIJj9cxT0tVsgcRidFZQnunFlQ,"R. Jaguarari, 1790 - Lagoa Nova, Natal - RN, 59054-500",N/A,N/A,+55 84 98827-5462,5,70,-5.809757299999999,-35.2152393,rio grande do norte
13,Juninho Cell Assistência Técnica e Acessórios,https://telepesquisa.com/rn/empresas/d/juninho-cell-assistencia-tecnica-e-acessorios,ChIJuSgJHnhVsgcRvp006RbmXQs,"Av. Coronel Estevam - Alecrim, Natal - RN, 59037-000",N/A,N/A,+55 84 99944-2231,5,3,-5.7998869,-35.221697999999996,rio grande do norte
13,Xiaomi Rogerio Cell Natal,https://meulink.com.vc/xiaomi-rogerio-cell-natal/,ChIJoRFgTqiqswcRT0FPmv12njg,"Av. Pres. Bandeira, 533 - Alecrim, Natal - RN, 59030-250",N/A,N/A,+55 84 98842-1314,4.3,12,-5.7978416,-35.2170695,rio grande do norte
6,Vanstore,,ChIJ5WeBBACrswcR3Os7cVLBpRQ,"R. Pereira Lima - Quintas, Natal - RN, 59035-530",N/A,N/A,,,,-5.8003979,-35.228542499999996,rio grande do norte
17,Vivo Natal,https://vivo.com.br/para-voce/ajuda/mais-ajuda/encontre-uma-loja?_gl=1*pwmg40*_gcl_aw*R0NMLjE3MzI1MjU4MzMuRUFJYUlRb2JDaE1Jek15VjBkdjFpUU1WMDJ6ZEFoMTBNU0plRUFFWUFTQUFFZ0lsWXZEX0J3RQ..*_gcl_dc*R0NMLjE3MzI1MjU4MzMuQ0t6LV90ZmI5WWtERlRWSzNRSWQxUUVEY1E.*_gcl_au*MTUzOTUwNjgxNS4xNzMxNjIxOTE3*_ga*MjEyMzgwODk5Mi4xNzMxNjIxOTI5*_ga_JWH50P3VES*MTczMjkwMzAzNC40LjEuMTczMjkwMzA4OS41LjAuMA,ChIJAWi7vvv_sgcRjnfaqi25SJo,"Av. Nevaldo Rocha, 3775 - Piso L2 - Loja 250 - Tirol, Natal - RN, 59015-900",N/A,N/A,+55 84 98175-3439,3.9,987,-5.8114023,-35.2059168,rio grande do norte
9,Samsung Experience Store,https://www.samsung.com/br/campaign/storecontacts/,ChIJc0n6-_r_sgcRUOP9HsX5ZWU,"Av. Nevaldo Rocha, 3775 - Piso L3 - Loja 372/372a - Tirol, Natal - RN, 59015-900",N/A,N/A,+55 84 99136-0218,4.4,668,-5.8109711,-35.2061844,rio grande do norte
11,Assistencia Técnica Midway (smartphones e tablets),,ChIJw-Br5Pr_sgcRaj1m9WvSR7E,"Av. Nevaldo Rocha, 3775 - 287 - Tirol, Natal - RN, 59015-450",N/A,N/A,+55 84 98802-7887,4.1,26,-5.812138699999999,-35.2064984,rio grande do norte
5,Smart e Info Assistência Técnica Especializada,https://telepesquisa.com/rn/empresas/d/smart-e-info-assistncia-tcnica-especializada,ChIJp2bBxsABswcRd6IvbmW5HM8,"Av. Prudente de Morais, 1213 - Tirol, Natal - RN, 59020-505",N/A,N/A,+55 84 2030-2444,4.8,35,-5.7935156,-35.203225599999996,rio grande do norte
14,Mobile Case Acessórios,,ChIJqZ7tRAABswcRAhSX_f4LKk8,"Av. Romualdo Galvão, 68 - Lagoa Nova, Natal - RN, 59022-100",N/A,N/A,+55 84 99841-9324,5,19,-5.8006531,-35.204129699999996,rio grande do norte
15,Oficina Net,https://oficina-de-celular.ueniweb.com/?utm_campaign=gmb,ChIJcc8b6SkBswcRhFrLDwVT9-M,"R. Ocidental de Baixo, 204 A - Alecrim, Natal - RN, 59025-450",N/A,N/A,+55 84 99983-0115,5,1,-5.789422999999999,-35.2128745,rio grande do norte
18,Shopping Cell,,ChIJuwpDvA-rswcR6WwftFEhhLw,"Av. 2, 422 - Alecrim, Natal - RN, 59037-200",N/A,N/A,,4.3,6,-5.7958789,-35.218333799999996,rio grande do norte
3,ACell - Soluções em Smartphones,,ChIJW07Oh8CrswcRPsOfgNaRYc0,"Galeria Sol Nascente - Av. Coronel Estevam, 838 - sala 06 - Alecrim, Natal - RN, 59037-000",N/A,N/A,,4.9,14,-5.7969897,-35.218395799999996,rio grande do norte
19,Senhor Smart Natal,https://www.instagram.com/senhorsmartnatal/?next=/,ChIJTVZhKcH_sgcRIF1QbI497a4,"Rua Presidente José Bento, 517 - loja 04 - Alecrim, Natal - RN, 59032-060",N/A,N/A,+55 84 99109-2735,5,6,-5.7974689999999995,-35.2195906,rio grande do norte
16,Freeway Av. 10,https://www.freewayatacado.com.br/,ChIJ5TfjkKiqswcRMZtmyj3K9Og,"R. Leonel Leite, 1374 - Alecrim, Natal - RN, 59037-820",N/A,N/A,+55 84 3025-4083,4.5,1376,-5.7960581,-35.218724,rio grande do norte
7,R_Apple,,ChIJdwnp_75VsgcRgEHogHsd8s8,"Rua Torres Galvão - Alecrim, Natal - RN, 59032-160",N/A,N/A,+55 84 99900-2212,5,1,-5.8049934,-35.216913999999996,rio grande do norte
13,Eletrocell,,ChIJbZThP6mqswcRAuoAY5m3HRw,"Rua Presidente José Bento, 687 - Alecrim, Natal - RN, 59037-060",N/A,N/A,+55 84 98803-6494,4.6,11,-5.8003202,-35.2177125,rio grande do norte
13,Cell Tech,https://www.instagram.com/cell_tech_rn?igsh=MTI0OWpnYjhmeGd0NA==,ChIJE7l8tourswcRhpw8M_RyBrI,"Av. Pres. Bandeira - Alecrim, Natal - RN, 59062-200",N/A,N/A,+55 84 3113-2415,5,2,-5.7967378,-35.2177118,rio grande do norte
17,martha cell,,ChIJU4idsBmrswcRapDXb7ez9C0,"Av. Pres. Bandeira, 458 - Alecrim, Natal - RN, 59037-200",N/A,N/A,+55 84 98834-0661,3.7,3,-5.7963621,-35.2180749,rio grande do norte
10,JN Smartphones,https://www.instagram.com/jnsmartphones/,ChIJQXcnJBJVsgcRQkB9vrrdu6Y,"Av. Capitao mor gouveia 1135 Torre G, Av. Capitão-Mor Gouveia, 1135 - Apt 502 - Nossa Sra. de Nazaré, Natal - RN, 59060-400",N/A,N/A,+55 84 99626-3232,5,2,-5.8181844,-35.2385507,rio grande do norte
5,Nerynho Cell,,ChIJkViH3BRVsgcRBUUvV-mJIig,"Av. Paraíba, 130 - Cidade da Esperança, Natal - RN, 59070-200",N/A,N/A,+55 84 98879-2779,4.7,14,-5.8233517,-35.2378797,rio grande do norte
13,Zphone Celulares e Assistência Técnica,https://telepesquisa.com/rn/empresas/d/zphone-celulares,ChIJ4QG8-uFVsgcRR2LvWqzHXrY,"Av. Nascimento de Castro, 25 - Bom Pastor, Natal - RN, 59052-300",N/A,N/A,+55 84 98888-5266,5,2,-5.808745399999999,-35.2334986,rio grande do norte
19,UF INFORMÁTICA E ACESSÓRIOS,https://telepesquisa.com/rn/empresas/d/uf-informatica-e-acessorios,ChIJaa5MpQdVsgcRt3xBgVz-7PU,"Av. Lima e Silva, 1583 - Nossa Sra. de Nazaré, Natal - RN, 59062-300",N/A,N/A,+55 84 99819-8294,4.9,11,-5.8157276,-35.2353136,rio grande do norte
20,DAVID SMARTPHONE,,ChIJCRBsk7VVsgcRNY1mD9E4UDs,"Av. Pernambuco, N6 - Cidade da Esperança, Natal - RN, 59070-300",N/A,N/A,+55 84 3202-6806,5,2,-5.8253178,-35.2371231,rio grande do norte
20,Gemeos Cell,,ChIJNa_bYeFUsgcRJcp-QLFhuQI,"R. Itamar Maciel, 14 - Felipe Camarão, Natal - RN, 59074-301",N/A,N/A,+55 84 98714-2480,4.9,10,-5.8234873,-35.2627117,rio grande do norte
19,CONNECT smartphone,,ChIJO7Xs5xxVsgcR-29tEtzyZtM,"Felipe Camarão, Natal - RN, 59074-305",N/A,N/A,,,,-5.827159399999999,-35.255449299999995,rio grande do norte
19,Dudu Tech Assistência Técnica,https://instagram.com/dudutech_assistencia,ChIJ4dR-Fx__sgcRSEUCyEMJ6BA,"R. Eng. Marcelo Cabral, 89 - Nova Descoberta, Natal - RN, 59075-310",N/A,N/A,+55 84 99604-0595,5,54,-5.8262222,-35.1998021,rio grande do norte
7,"Mega Tudo - Eletrônicos, importados, utilidades e acessórios para smartphones, entregamos tudo isso hoje mesmo na sua casa!",http://mega-tudo.com/,ChIJaT1SMnxVsgcRKDdZQ2t6bSQ,"R. dos Canindés, 1393 - Alecrim, Natal - RN, 59030-600",N/A,N/A,+55 84 98842-1597,5,352,-5.8011066,-35.2160302,rio grande do norte
15,Fabinho Celular - Assistência Técnica e Acessórios para celular em Natal,https://www.instagram.com/fabinhocelular,ChIJkRmDvYv_sgcRp0ppoikJo9U,"Av. Miguel Castro, 797 - loja 02 - Lagoa Nova, Natal - RN, 59075-740",N/A,N/A,+55 84 99600-3980,4,22,-5.817486,-35.224202,rio grande do norte
19,Hora Certa Concertos de relógio e acessórios para celular!,,ChIJy5AbYHerswcRZ0iyVpeWPlI,"Av. Coronel Estevam, 1838B - Alecrim, Natal - RN, 59052-000",N/A,N/A,+55 84 98850-9128,,,-5.8032821,-35.2260322,rio grande do norte
19,Top Cel,,ChIJ924fP0JVsgcRjycdirTUtOU,"Lagoa Nova, Natal - RN, 59052-700",N/A,N/A,,,,-5.8199722,-35.2301146,rio grande do norte
19,Kinho Apple - Especialista em iPhone's,,ChIJC__eT4tVsgcREi8zS40sB4Q,"Av. Capitão-Mor Gouveia, N° 1858 - Sala 09 - Cidade da Esperança, Natal - RN, 59063-400",N/A,N/A,+55 84 99938-7342,,,-5.821606,-35.233157,rio grande do norte
17,Adelson Celular,https://telepesquisa.com/rn/empresas/d/adelson-celular,ChIJJ2X-UY9VsgcRXEmNPMY1bJg,"R. Rainha do Mar, 22 - Felipe Camarão, Natal - RN, 59074-160",N/A,N/A,+55 84 98104-5507,4.7,3,-5.8218966,-35.262284199999996,rio grande do norte
4,Oito 4 Tech Cidade da Esperança,https://telepesquisa.com/rn/empresas/d/oito4-tech-1,ChIJZ-kyl2hVsgcRy_p0QPeL-qA,"Av. Rio Grande do Norte, 2 - Cidade da Esperança, Natal - RN, 59070-500",N/A,N/A,+55 84 98877-0980,,,-5.8237035,-35.2369213,rio grande do norte
13,Multimídia Celulares e Acessórios,https://telepesquisa.com/rn/empresas/d/multimidia-acessorios,ChIJRydtUrz_sgcRTgTTcSmP1QU,"R. Santa Cristina, 852 - Felipe Camarão, Natal - RN, 59072-150",N/A,N/A,+55 84 99854-3481,4.5,8,-5.8291182,-35.2478023,rio grande do norte
17,Jhom Cell Assistência Técnica Especializada,https://telepesquisa.com/rn/empresas/d/jhom-cell-assistencia-tecnica-especializada,ChIJr4BNqKdVsgcRE5pQ3UgEOfs,"R. Adolfo Gordo, 630 - Cidade da Esperança, Natal - RN, 59070-100",N/A,N/A,+55 84 99843-0936,5,4,-5.823821199999999,-35.2339705,rio grande do norte
11,Primos cell,https://telepesquisa.com/rn/empresas/d/primos-cell-felipe-camarao,ChIJ8bI5sklVsgcR4ZML3wCiZMQ,"R. Maristela Alves, 492 - Felipe Camarão, Natal - RN, 59074-340",N/A,N/A,+55 84 98734-2784,4,3,-5.826169999999999,-35.2595324,rio grande do norte
1,Consert Phone,,ChIJsychsGxVsgcRQdd0tEkVIAo,"Av. Pernambuco, 5a - Cidade da Esperança, Natal - RN, 59070-300",N/A,N/A,,2.3,9,-5.8253096,-35.237148,rio grande do norte
15,Concert Apple,https://telepesquisa.com/rn/empresas/d/concert-apple,ChIJv485tHFVsgcRvY0se8EBz5w,"R. Prof. Antônio Trigueiro, 467 - Felipe Camarão, Natal - RN, 59074-607",N/A,N/A,+55 84 99125-7194,5,1,-5.827279,-35.2553565,rio grande do norte
12,Camaleão Tech,https://instagram.com/camaleaotechrn?utm_medium=copy_link,ChIJqeT4uilVsgcR3t_b0NZaCdo,"R. Pedro de Souza, 141 - Bom Pastor, Natal - RN, 59060-160",N/A,N/A,+55 84 99938-5316,,,-5.8147082,-35.2465453,rio grande do norte
11,Ponta Cell - Assistência Técnica e Acessórios,https://telepesquisa.com/rn/empresas/d/ponta-cell-assistencia-tecnica-e-acessorios,ChIJByc2PBX5sgcRzgbQTlU-8lk,"R. Ver. Manoel Coringa de Lemos, 139 - Ponta Negra, Natal - RN, 59090-190",N/A,N/A,+55 84 99691-1946,5,87,-5.884118099999999,-35.1715075,rio grande do norte
18,RN TEC Assistência Técnico,https://www.instagram.com/rntec84?igsh=ZWxjbDIxM2picTcz,ChIJ-Vcn1Dr_sgcRNQVo_9gt1Pc,"Av. Antônio Basílio, 3006 - LOJA 08 - Lagoa Nova, Natal - RN, 59056-500",N/A,N/A,+55 84 98622-4205,4.9,7,-5.8143764,-35.2095876,rio grande do norte
11,Mobille Center,,ChIJI-iEYPv_sgcRwkXmOX5u6aE,"R. Alberto Silva, 344 - Sala 03 - Lagoa Seca, Natal - RN, 59022-300",N/A,N/A,+55 84 98859-5060,3,1,-5.807855,-35.210566,rio grande do norte
16,Fábio Cell Assistência Técnica e Acessórios,https://telepesquisa.com/rn/empresas/d/fabio-cell-assistencia-tecnica-e-acessorios-natal,ChIJ7_UuMZD_sgcRNpBZ5SpPCHk,"R. Cel. Auris Coelho, 95 - Nova Descoberta, Natal - RN, 59075-400",N/A,N/A,+55 84 98135-4836,5,7,-5.8240482,-35.2079485,rio grande do norte
1,Mundo do Smartphone,,ChIJu4Vxvtb_sgcR_0RQzSd-aFI,"Av. Nevaldo Rocha, 3775 - Tirol, Natal - RN, 59015-900",N/A,N/A,,3.2,41,-5.811254099999999,-35.206223,rio grande do norte
1,Phones Home,,ChIJm5nEm37_sgcRLbpX7tFQX_8,"Av. Nevaldo Rocha, 3760A - Lagoa Nova, Natal - RN, 59056-045",N/A,N/A,+55 84 99812-8506,5,9,-5.812277,-35.206815299999995,rio grande do norte
18,INOVE PHONE,,ChIJ8bTihBJVsgcRoWHcM8TPay4,"Av. Rio Grande do Norte, 118 - Cidade da Esperança, Natal - RN, 59071-500",N/A,N/A,+55 84 99199-4330,5,5,-5.8290773,-35.2390063,rio grande do norte
20,Primos Cell,https://instagram.com/primos_celll?igshid=1gp6jsdjbhpr4,ChIJg38LwLhVsgcR0H9eypMXyQ8,"Av. Paraíba, 116 - Cidade da Esperança, Natal - RN, 59070-200",N/A,N/A,+55 84 99683-4236,4,3,-5.82355,-35.2373775,rio grande do norte
8,Couth Cell Imports,,ChIJCQkUosRVsgcR6A_R8s9kXNA,"Av. Jerônimo Câmara, 102B - Nossa Sra. de Nazaré, Natal - RN, 59063-100",N/A,N/A,+55 84 98727-9965,4.8,13,-5.8177255,-35.2356074,rio grande do norte
10,Quality Cell,,ChIJgS4gZ_xVsgcRuXprAejDSj8,"R. Santa Cristina - Felipe Camarão, Natal - RN, 59072-150",N/A,N/A,+55 84 98838-2375,5,3,-5.824491,-35.2527836,rio grande do norte
16,Jadson Cell,,ChIJDRwAphtVsgcRyh5AI43k0N4,"R. Santa Cristina, 384 - Felipe Camarão, Natal - RN, 59072-150",N/A,N/A,,,,-5.8261422,-35.2512571,rio grande do norte
16,Zinhocell,,ChIJMQlmIXKrswcR0DwYpgoqSmI,"Rua Luiz XV, 11b - Nordeste, Natal - RN, 59042-140",N/A,N/A,+55 84 98877-1802,,,-5.8012653,-35.2386449,rio grande do norte
12,Happy Cell Acessórios,,ChIJVTcEBw1VsgcRJo-glMl5zaE,"R. Prof. Antônio Trigueiro, 638 - Felipe Camarão, Natal - RN, 59074-100",N/A,N/A,+55 84 99901-9233,,,-5.8264723,-35.2557881,rio grande do norte
15,PC CELL - Felipe Camarão,https://wa.me/5584987316178?text=Gostaria+de+saber+mais+informa%C3%A7%C3%B5es+sobre+os+consertos+,ChIJMROIZqJVsgcRiBBtvMxwfIM,"R. Granja Abc, 35b - Felipe Camarão, Natal - RN, 59074-423",N/A,N/A,+55 84 98731-6178,4.8,13,-5.831855699999999,-35.2519844,rio grande do norte
9,Zo Store,,ChIJA1ahLT1VsgcR2dkDt6oNM20,"R. Prof. Antônio Trigueiro, 21 B - Felipe Camarão, Natal - RN, 59074-100",N/A,N/A,,5,7,-5.8257547,-35.255876,rio grande do norte
16,Gr Cell,,ChIJRzLllRtVsgcRgQULkLFbc28,"R. Santa Cristina, 288 - Felipe Camarão, Natal - RN, 59072-150",N/A,N/A,,,,-5.8254937,-35.2519747,rio grande do norte
9,FIX SMART RN,https://www.instagram.com/fixsmartrn?igsh=MnIzaHNzbnMyb2Jw&utm_source=qr,ChIJJeH3TgBVsgcR3r5OhcqQEnE,"R. Prof. Antônio Trigueiro, 412 - Felipe Camarão, Natal - RN, 59074-576",N/A,N/A,+55 84 99421-9243,,,-5.8248107,-35.2565881,rio grande do norte
3,HIT CELL SGA,https://www.instagram.com/hit.cell/,ChIJSbgY7TqtswcR_EPGFvVKkNM,"R. Alexandre Cavalcante, 13 - Centro, São Gonçalo do Amarante - RN, 59290-000",N/A,N/A,+55 84 99487-5483,5,1,-5.7926212,-35.329071299999995,rio grande do norte
7,POINT CELL,https://pointcell2.mydurable.com/pt?pt=NjYwNTNmYTQzMmVkNDQ1ZGM4MTcxY2EwOjE3MTE2MjAxODkuOTE1OnByZXZpZXc=,ChIJzeu2wHRVsgcR4aIBJftLJyQ,"R. Jose Arnaldo, 9a - Planalto, Natal - RN, 59073-335",N/A,N/A,+55 84 99429-1426,,,-5.8533889,-35.2687615,rio grande do norte
