Position,Title,Link,Place ID,Address,City,State,Phone,Rating,Reviews,Latitude,Longitude,Estado
13,Phones Acessórios,,ChIJH1N550jDrAcRDkumXX_kzMM,"Rua Ana Cavalcanti de Albuquerque Teixeira Lima, 68 - Mangabeira IV, João Pessoa - PB, 58057-470",N/A,N/A,+55 83 98655-2959,5,12,-7.187051599999999,-34.846617,paraíba
4,Willy cell,,ChIJswA6FIrDrAcRiNjbCqCpukw,"R. Cel. Benevenuto Gonçalves da Costa, 212 - Mangabeira II, João Pessoa - PB, 58056-020",N/A,N/A,+55 83 99863-9405,5,5,-7.1771202,-34.836964699999996,paraíba
12,Conexcell Assistência Técnica e Acessórios - Mangabeira,,ChIJh0T91tDDrAcR3DTDzU2dhXI,"R. Elías Pereira de Araújo, 530 - CASA B - Mangabeira I, João Pessoa - PB, 58056-010",N/A,N/A,+55 83 98778-2311,5,18,-7.1723864,-34.838484199999996,paraíba
12,Cell Solução,,ChIJHahhwFbDrAcRiphv0xxiADk,"R. Administrador Manoel Ângelo de Oliveira - Mangabeira, João Pessoa - PB, 58058-200",N/A,N/A,+55 83 98188-4232,5,3,-7.1639097,-34.8313506,paraíba
15,Tim,http://www.mangabeirashopping.com.br/,ChIJX03UZFjCrAcRkHxkfptGhnc,"Av. Hilton Souto Maior - Mangabeira, João Pessoa - PB, 58055-018",N/A,N/A,+55 83 3565-1463,3.9,319,-7.163115599999999,-34.831554499999996,paraíba
11,Ville Store | Assistência técnica especializada,https://www.instagram.com/villestore/,ChIJ2Y5RxivDrAcRLjSW5Zfzqu4,"Rua Rosa Lima dos Santos, 52 - Jardim Cidade Universitária, João Pessoa - PB, 58051-425",N/A,N/A,+55 83 99833-2955,5,4,-7.1511415,-34.8393568,paraíba
6,Mais infor Cell 8,,ChIJg1HNqgDDrAcRScx3cnu_49A,"Rua Comerciante Alfredo Ferreira da Rocha, 211 - Mangabeira, João Pessoa - PB, 58055-540",N/A,N/A,+55 83 99143-4213,5,9,-7.164081899999999,-34.842054399999995,paraíba
7,HardTec,http://www.hardtec.com.br/,ChIJPeI0lpPCrAcRle1RxLKXsic,"R. Flamboyant, 476 - Anatólia, João Pessoa - PB, 58052-010",N/A,N/A,+55 83 99885-9831,4.3,6,-7.1496129999999996,-34.8426137,paraíba
18,Lojas Americanas,https://www.americanas.com.br/hotsite/app,ChIJh9Ryb1jCrAcRNMxOWUM-WoQ,"Lojas Americanas - Avenida Hilton Souto Maior s/n - Quadra 002 - Lote 347 - Mangabeira, João Pessoa - PB, 58055-018",N/A,N/A,+55 21 2206-6788,4,7,-7.162217,-34.8307893,paraíba
20,Armazém Paraíba,http://www.armazempb.com.br/,ChIJOT9xa_PCrAcRKPjygy2ryAs,"Rua Walfredo Macedo Brandão, 838 - Bancários, João Pessoa - PB, 58052-200",N/A,N/A,+55 83 4001-4500,4.3,360,-7.1563536999999995,-34.8386756,paraíba
9,Leo Cell,,ChIJiaDITjPorAcRDUGU1Q7JoyQ,"R. Elias Cavalcanti de Albuquerque, 170 - Cristo Redentor, João Pessoa - PB, 58070-400",N/A,N/A,+55 987020254,4.6,24,-7.1581836999999995,-34.8779539,paraíba
9,MS Cell - José Américo,,ChIJ9Z6u5nDDrAcRLdCcRl2hbEU,"Av. Hilton Souto Maior, 47 - José Américo de Almeida, João Pessoa - PB, 58073-200",N/A,N/A,+55 83 98720-6450,5,2,-7.167921199999999,-34.853859,paraíba
15,083SMARTCELL,https://instagram.com/083smartcell?utm_medium=copy_link,ChIJxe3jmgDDrAcRdVy344PgJvo,"R. Josefa Taveira, 543 - loja C - Mangabeira, João Pessoa - PB, 58055-000",N/A,N/A,+55 83 98851-5821,4.3,12,-7.1667505,-34.8383853,paraíba
16,Americanas,https://www.americanas.com.br/lojas-proximas/33014556000196/1252?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJO1G5w-jprAcRYIaoDSJa-Fk,"Av. Dois de Fevereiro, 1141 - Varjão, João Pessoa - PB, 58070-000",N/A,N/A,,4.5,264,-7.1509234,-34.8730154,paraíba
14,Tulio Cell,,ChIJ-1RkjzLorAcRqTNSvex9Z4g,"R. Pres. Nereu Ramos, 1980 - Cristo Redentor, João Pessoa - PB, 58070-440",N/A,N/A,+55 83 3223-4031,2,1,-7.1569509,-34.8741471,paraíba
10,Tech 83,https://instagram.com/tech83_?igshid=1nhsgo6td1duj,ChIJJ_wS7fnprAcRDUlKD7RRW3U,"Av. Dois de Fevereiro, 1163 - Varjão, João Pessoa - PB, 58070-000",N/A,N/A,+55 83 98614-5597,4.9,7,-7.1513991,-34.8729941,paraíba
9,PLAY CELL,,ChIJpbkZ4i_orAcRPGbUFbyexLc,"Av. Dois de Fevereiro, 1090 - Varjão, João Pessoa - PB, 58070-000",N/A,N/A,,,,-7.1506362999999995,-34.8734124,paraíba
14,Will do Phone,,ChIJP-yu5t7drAcRcYgzBfkW5yw,"Av. Dois de Fevereiro, 1163 - CEP:58070-000 - Varjão, João Pessoa - PB, 58070-000",N/A,N/A,+55 83 99946-2653,5,4,-7.1516077,-34.873096499999996,paraíba
16,Sisters Eletromix,https://linktr.ee/sisterseletromix,ChIJBZ5oBc3prAcRd9cRal94raA,"R. Elias Cavalcanti de Albuquerque, 949 - Cristo Redentor, João Pessoa - PB, 58070-400",N/A,N/A,+55 83 99933-5290,4.7,21,-7.1561338,-34.8772689,paraíba
20,Consert Cel,https://wa.me/5583987579695,ChIJkcTqfQ7prAcRYt7qczWJi8U,"R. Romeu Rangel, 257 - box 2 - Varjão, João Pessoa - PB, 58070-090",N/A,N/A,+55 83 98757-9695,,,-7.1491088,-34.8719149,paraíba
15,Charles Cell Assistência Técnica E Acessórios,,ChIJj34XJiHprAcRayIFu0wHZYE,"R. Prof. Ernesto da Silveira, n 47 - Oitizeiro, João Pessoa - PB, 58088-010",N/A,N/A,+55 83 98899-2399,,,-7.1590697,-34.8958058,paraíba
14,Loja Junior Cell Assistência Técnica,,ChIJJS4j-qfprAcR_kfCpDwJqgU,"Av. Cruz das Armas, 2113 - Cruz das Armas, João Pessoa - PB, 58085-000",N/A,N/A,+55 83 99984-5830,5,1,-7.1508197,-34.8939257,paraíba
6,Cell tech +,,ChIJwyJc38nprAcRMs_guFj4V60,"R. Elías C de Albuquerque - Lot. Jardim Itabaiana 1900 - Cristo Redentor, João Pessoa - PB, 58070-400",N/A,N/A,+55 83 98838-8525,4,2,-7.1612377,-34.879419399999996,paraíba
19,M.G.L Importados,https://m-g-l-importados.ueniweb.com/?utm_campaign=gmb,ChIJmcUEWoLprAcRFdUizIOLn0A,"R. Elías Pereira de Araújo - Cândido de Albuquerque, João Pessoa - PB, 58070-400",N/A,N/A,,,,-7.1588723,-34.8782323,paraíba
14,Daniel Cell e Importados,,ChIJd5lJQbXprAcR0hkEGyLBlAk,"R. Martinho Lutero, 180 - Jardim Veneza, João Pessoa - PB, 58084-000",N/A,N/A,+55 83 98674-2119,,,-7.1632231,-34.9063552,paraíba
20,Pronto Socorro Informática,,ChIJQQGittHprAcR9kviSU5Cuf8,"R. Ednaldo Taváres Marinho, 79 C - Comercial Norte, Bayeux - PB, 58309-872",N/A,N/A,+55 83 98719-0136,5,1,-7.1458872,-34.918973699999995,paraíba
5,Etiel Tech,https://www.instagram.com/etieltech?igsh=MzZvNGdpYTM2Nm9z,ChIJz3FOUs_prAcR2wIcA7-gu6A,"Av. Cruz das Armas, 3182 - Oitizeiro, João Pessoa - PB, 58085-000",N/A,N/A,+55 83 99908-3770,,,-7.159360899999999,-34.8964609,paraíba
16,Dicell Jampa,https://instagram.com/dicelljampa?igshid=n9a5kvhgu0ee,ChIJVwkT11XprAcRKkrX88DOxKI,"Rua Abdias Abdon de Araújo, 222 - Bairro das Indústrias, João Pessoa - PB, 58083-230",N/A,N/A,+55 83 98225-8039,4.7,7,-7.1788754,-34.920758,paraíba
20,Jampa Cel,,ChIJ6ypR6vLprAcRXEnwfXILfAM,"R. Espedito Belmiro Santos, 19 - Grotão, João Pessoa - PB, 58079-794",N/A,N/A,+55 83 98847-1029,4.8,24,-7.186501499999999,-34.8829959,paraíba
7,Lojinha cell,,ChIJHxXQUlLDrAcR_qLoM2vZqgQ,"R. Josefa Taveira, 25b - Mangabeira I, João Pessoa - PB, 58055-000",N/A,N/A,+55 83 98844-9590,2.7,3,-7.1712975,-34.839385,paraíba
15,Phone Mania,,ChIJg1E98kDCrAcRMKkfqX-o-B8,"R. Francisco Porfírio Ribeiro, 27 - Loja 4 - Mangabeira, João Pessoa - PB, 58057-100",N/A,N/A,+55 83 98721-0274,,,-7.1789803999999995,-34.8369557,paraíba
19,Virtual Store JP,,ChIJ6Xc6KGjCrAcRpnXSONo9kGQ,"Mercado Público de Mangabeira - R. Josefa Taveira, Box 47 - Mangabeira, João Pessoa - PB, 58055-000",N/A,N/A,,5,2,-7.1726166,-34.840224,paraíba
18,UTI CELL,,ChIJhY-m8uvDrAcRHbhkN8iHPAc,"R. Administrador Manoel Ângelo de Oliveira, 519 - Mangabeira VII, João Pessoa - PB, 58058-200",N/A,N/A,+55 83 98203-5701,4.8,28,-7.1688367,-34.8312665,paraíba
2,Kalunga - João Pessoa,https://www.kalunga.com.br/,ChIJ_fTtlx_DrAcRgydgDKUjkHM,"Av. Hilton Souto Maior, 3901 - Mangabeira, João Pessoa - PB, 58055-018",N/A,N/A,+55 11 3346-9966,4.5,1696,-7.1621273,-34.830491599999995,paraíba
11,ANCELL IMPORTADOS E ASSISTÊNCIA TÉCNICA,,ChIJPUmY3ozDrAcRMU8hyNrwmwY,"R. Cel. Benevenuto Gonçalves da Costa, 280 - Mangabeira, João Pessoa - PB, 58056-020",N/A,N/A,+55 83 99643-6791,4.9,27,-7.174852199999999,-34.836938499999995,paraíba
16,Miranda Computação Mangabeira Shopping,http://www.miranda.com.br/,ChIJGdm6pP3DrAcRa3ox9O7jaNs,"Av. Hílton Souto Maior S/N Mangabeira Shopping Loja P1 – 052 e 053 (Piso Térreo - Mangabeira, João Pessoa - PB, 58055-018",N/A,N/A,+55 83 3690-0140,4.5,299,-7.1617321,-34.8301601,paraíba
20,Sc Smart Cell,,ChIJXfM4113CrAcRhDAs0IpxMHc,"Mangabeira, João Pessoa - PB, 58055-410",N/A,N/A,,,,-7.1667697,-34.8383509,paraíba
20,Cases jp,,ChIJP-HzddbDrAcR_e98wbmvsMo,"R. Josefa Taveira - Mangabeira I, João Pessoa - PB, 58055-000",N/A,N/A,+55 83 98838-5221,4.3,6,-7.1712748,-34.8393466,paraíba
18,Cell shop prime,,ChIJIVTQRE7DrAcRTEsQYMOAy5E,"R. Josefa Taveira - Mangabeira, João Pessoa - PB, 58055-000",N/A,N/A,+55 83 99664-1933,5,18,-7.1777904999999995,-34.840985499999995,paraíba
8,Servicephone,,ChIJEwZsTi3DrAcRMETndQKzPio,"R. Severino Xavier de Souza, SN - Jardim Cidade Universitária, João Pessoa - PB, 58051-831",N/A,N/A,+55 83 99810-0649,,,-7.1525294,-34.8345391,paraíba
18,Concept Store Eletrônicos e Importados,https://www.instagram.com/conceptstoreoficial001/,ChIJjxy5tgHDrAcR9rh7Qu0HLqE,"Rua Comerciante Alfredo Ferreira da Rocha, 338 - Mangabeira, João Pessoa - PB, 58055-540",N/A,N/A,+55 83 98826-8149,4.3,17,-7.1652153,-34.842346,paraíba
20,Mais inforcell6,,ChIJe3L8Hh7DrAcRQGEAIfPzm4E,"Rua Comerciante Alfredo Ferreira da Rocha - Mangabeira, João Pessoa - PB, 58055-540",N/A,N/A,+55 83 98783-6579,4.9,9,-7.1712476,-34.84277,paraíba
11,Alex Cell Informática,,ChIJVdy9zJnDrAcRT1V1siJRB-A,"Rua Joaquim Borba Filho, 423 - Box A Jardim São Paulo - Bancários, João Pessoa - PB, 58053-110",N/A,N/A,+55 83 98819-1629,4.4,7,-7.151818,-34.8481667,paraíba
12,Havan João Pessoa,https://www.havan.com.br/,ChIJRxoXyZnDrAcR2H6PXKsakLE,"R. Diógenes Chianca, S/N - Água Fria, João Pessoa - PB, 58053-000",N/A,N/A,+55 83 3044-3900,4.5,3276,-7.1644232,-34.8612231,paraíba
20,Afix Cell,,ChIJ9exkAznprAcRsEOutdMrcm4,"Av Cruz das armas Nr 3133, João Pessoa - PB, 58087-000",N/A,N/A,+55 83 99647-9039,5,3,-7.1588457,-34.8959364,paraíba
13,Lojinha CELL,,ChIJlWD_a73prAcRbVKZ6Q--270,"Ernani Sátiro, João Pessoa - PB, 58080-690",N/A,N/A,,,,-7.174503,-34.893796699999996,paraíba
17,EDCELL,,ChIJH61LE73prAcRT8qyVbX70XU,"R. Profa. Adelaíde Figueiredo Gouvêia - Costa e Silva, João Pessoa - PB, 58081-230",N/A,N/A,+55 83 98805-8621,4.7,7,-7.1742325,-34.8937515,paraíba
9,ASSISTÊNCIA TÉCNICA ENCELL,,ChIJcx-G6EbprAcR0baPtNUdPMo,"Av. Cidade de Cajazeiras, 548 - Bairro das Indústrias, João Pessoa - PB, 58083-502",N/A,N/A,+55 83 99360-8945,5,1,-7.175620599999999,-34.9267776,paraíba
12,Jcell,,ChIJlT5wlojprAcRhdiHMkJ4voY,"R. Dois de Novembro - Bairro das Indústrias, João Pessoa - PB, 58083-280",N/A,N/A,+55 83 98684-3447,5,3,-7.1795734,-34.9212084,paraíba
17,SMART INFOR,,ChIJr-es_tjurAcRaJe_d05T3uA,"Av. Campina Grande, 703-753 - Tibiri, Santa Rita - PB, 58302-195",N/A,N/A,,5,3,-7.1530441,-34.964643099999996,paraíba
8,Sandro Cell,,ChIJtYbCI5bBrAcRNxyek53ibHg,"R. Arraial do Bonfim, 320 - Muçumagro, João Pessoa - PB, 58066-146",N/A,N/A,,5,6,-7.216711399999999,-34.8331836,paraíba
16,Ms Cell - Mangabeira IV,https://www.instagram.com/mscelljp/,ChIJy6RgR_TDrAcRh3U40pHPqkA,"R. Francisco Porfírio Ribeiro, 2571 - Mangabeira IV, João Pessoa - PB, 58059-183",N/A,N/A,+55 83 98806-0595,3.2,6,-7.1846289,-34.8389965,paraíba
20,Infor Cell Informática e Celular,,ChIJm1tf32nCrAcRdNdbBerTwHE,"R. Josefa Taveira, 1359 - Mangabeira, João Pessoa - PB, 58055-000",N/A,N/A,+55 83 98777-5652,,,-7.174004,-34.840289,paraíba
10,SMART TECH,,ChIJ--GyWFzDrAcRPj62Qfglt_A,"R. Maria Regina Martins, 390 - box I - Mangabeira, João Pessoa - PB, 58033-455",N/A,N/A,+55 83 99858-4202,4.8,5,-7.1778759,-34.8186277,paraíba
11,Vh cell assistência técnica de celular,,ChIJh2wKSQXDrAcRO7iiV5sOTic,,N/A,N/A,+55 83 98882-6306,,,-14.4095262,-51.31668,paraíba
18,Top tech,,ChIJtR6t3bjDrAcRoDGnXiPNC6U,"R. Josefa Taveira, 01 - Mangabeira, João Pessoa - PB, 58055-000",N/A,N/A,+55 83 98600-1060,5,1,-7.1719139,-34.8394295,paraíba
8,Solução Cell,https://www.solucaocell.com.br/,ChIJd7BqA0bDrAcRuxoyF2YZKxo,"Rua Comerciante Alfredo Ferreira da Rocha, 328 - Mangabeira I, João Pessoa - PB, 58055-541",N/A,N/A,+55 83 99344-3393,5,1,-7.1651245999999995,-34.842367599999996,paraíba
16,SOS Cell - Assistência Técnica,,ChIJM2-JnArDrAcRIpvcilz5C2A,"Mercado Público de Mangabeira - Mangabeira, João Pessoa - PB, 58055-000",N/A,N/A,+55 83 99800-5650,5,5,-7.172703599999999,-34.8405949,paraíba
17,Eduardo Imports,,ChIJh078Wh3DrAcRglxzbQDFLbY,"R. Rodopiano Ferreira da Nóbrega, 394 - Mangabeira, João Pessoa - PB, 58057-010",N/A,N/A,+55 83 99649-5774,,,-7.1793496999999995,-34.8379505,paraíba
20,Paraíba celular,,ChIJRWI-G2XDrAcRrfwCMSWgr5A,"R. Josefa Taveira, 1 - Mangabeira, João Pessoa - PB, 58055-000",N/A,N/A,+55 83 98860-8778,,,-7.1719139,-34.8394295,paraíba
2,Vemmo Shop,https://vemmoshop.lojawebb.com.br/,ChIJvcV4g5HDrAcRjrKvx8kiExk,"R. Benício de Oliveira Lima, 378 - José Américo de Almeida, João Pessoa - PB, 58073-030",N/A,N/A,+55 83 99954-4054,5,41,-7.1679075,-34.8557664,paraíba
16,JR Notecell,http://sandwiche.me/jrnotecell,ChIJp2TMHInDrAcR9WhNzX_FGMU,"R. Paulo Gomes de Almeida, 170 - box 01-B - José Américo de Almeida, João Pessoa - PB, 58073-599",N/A,N/A,+55 83 99693-4531,5,18,-7.1744696,-34.8600008,paraíba
20,Phone cell,,ChIJrT4kN9rprAcRy3CFF3KiT6Q,"R. Luís Ribeiro do Amaral, 242 - Loja 02 - Ernesto Geisel, João Pessoa - PB, 58075-390",N/A,N/A,+55 83 98886-1231,5,25,-7.1800774,-34.8653392,paraíba
14,JM CELL - Cases e Acessórios,https://instagram.com/jmceell_?utm_source=qr&igshid=MzNlNGNkZWQ4Mg%3D%3D,ChIJk8BOfLTprAcRX_pP9qG_z1M,"Av. Valdemar Naziazeno, 898 - Ernesto Geisel, João Pessoa - PB, 58075-000",N/A,N/A,+55 83 98157-0299,4.6,9,-7.178182199999999,-34.873843,paraíba
9,Weslley Cell,https://instagram.com/weslley5cell?igshid=MmJiY2I4NDBkZg==,ChIJQ-za5evDrAcR3PQ33qR5rXc,"R. dos Colibrís, 218 - Cidade dos Colibris, João Pessoa - PB, 58073-348",N/A,N/A,+55 83 98625-7844,,,-7.1663988,-34.849234599999996,paraíba
16,Atacadão dos Eletros,https://www.atacadaodoseletros.com.br/,ChIJ17hQdl7CrAcRDvQuxGc1Irw,"R. Josefa Taveira, 461 - Mangabeira, João Pessoa - PB, 58055-000",N/A,N/A,+55 83 3238-6823,4.2,46,-7.16637,-34.838189,paraíba
18,Central Dos Eletrônicos,,ChIJYWK6eNrDrAcRB0_S6eD84_c,"R. Francisco Porfírio Ribeiro, 97 - Mangabeira, João Pessoa - PB, 58057-100",N/A,N/A,+55 83 99175-5694,5,26,-7.1795154,-34.837378,paraíba
14,LV PHONE,,ChIJr5f19SbDrAcR0Xnnzk26UPg,"R. João Alves da Costa - Mangabeira, João Pessoa - PB, 58055-270",N/A,N/A,+55 83 98609-7855,5,1,-7.165347499999999,-34.838166199999996,paraíba
16,JS FIGHT CELL,,ChIJSS555hDDrAcRnmGmtoiU-SU,"Av. Hilton Souto Maior - José Américo de Almeida, João Pessoa - PB, 58073-326",N/A,N/A,+55 83 98731-0455,,,-7.1640387,-34.8482529,paraíba
19,BLACK INFO,https://instagram.com/blackinfo.pb,ChIJDQRW6ItFrAcRLMMtCi9j7uM,"R. Luiz Romualdo da Silva, 30 - Cuiá, João Pessoa - PB, 58077-032",N/A,N/A,+55 83 99961-7982,5,2,-7.1780431,-34.8635059,paraíba
8,tem tudo do irmão,,ChIJMdTOZS3prAcR1Ye8KXAbeuI,"R. Antônio Teotônio, 271 - Cristo Redentor, João Pessoa - PB, 58071-620",N/A,N/A,+55 83 99911-3441,,,-7.163536199999999,-34.8811446,paraíba
16,N.C imports,https://instagram.com/n.cimports?igshid=NTdlMDg3MTY=,ChIJd5hR0TnprAcRryu0uqQ706Y,"Av. Valdemar Naziazeno, 440 - 83 981367458 - Geisel, João Pessoa - PB, 58000-000",N/A,N/A,+55 83 98136-7458,,,-7.1742612999999995,-34.8742175,paraíba
4,Inovsmart - Conserto de Celular,https://www.instagram.com/inovsmart/,ChIJgRi1kA3DrAcRRvBaOOgH2wk,"Av. Valdemar Naziazeno, 898 - Ernesto Geisel, João Pessoa - PB, 58075-000",N/A,N/A,+55 83 99398-1479,4.9,18,-7.178182199999999,-34.873843,paraíba
5,083 Multicell assistência técnica de celulares e acessórios,,ChIJm6QJD0XprAcRAZ4mHR_tUrI,"R. Abelardo Targino da Fonseca, 16 - Ernesto Geisel, João Pessoa - PB, 58075-418",N/A,N/A,+55 83 98176-9437,4.8,33,-7.1808599,-34.8652745,paraíba
6,PANDA CELL,,ChIJbUs-OIbprAcRI_YFKwEs3vc,"R. Elias Cavalcanti de Albuquerque, 329 - Cristo Redentor, João Pessoa - PB, 58070-400",N/A,N/A,+55 83 99821-8448,5,2,-7.1592576,-34.8783895,paraíba
19,Play Soft Cell,,ChIJny3awPLprAcRxiimiC65AuQ,"R. Nossa Sra. da Paz, 101 - Grotão, João Pessoa - PB, 58079-790",N/A,N/A,+55 83 98862-9926,4.2,15,-7.186643999999999,-34.8834361,paraíba
15,Format tecnologia,,ChIJdXo-ZkXprAcRrD_Fl8QaCWQ,"R. Antônia Gomes da Silveira, 1060 - Cristo Redentor, João Pessoa - PB, 58070-510",N/A,N/A,+55 83 98750-9449,,,-7.1564134,-34.876531799999995,paraíba
17,Josué Cell Assistência Técnica de Celular e Tablet,,ChIJ6dJ-g9vprAcRCi8vw4FLfTU,"Av. Marta da Luz, 488-646 - Bairro dos Novais, João Pessoa - PB, 58088-500",N/A,N/A,+55 83 98644-4303,,,-7.1572374,-34.9014008,paraíba
18,AC. Cell,,ChIJQev4de3prAcR2NlhCQCRwfo,"R. Severino Bento de Morais, 51 - Grotão, João Pessoa - PB, 58079-796",N/A,N/A,,,,-7.1847474,-34.882132299999995,paraíba
15,J Apple Solutions,https://instagram.com/japplesolutions?utm_medium=copy_link,ChIJP_bRtyrBrAcRriF09kxDyk8,"R. Joaquim de Figueiredo Braga, 158 - Valentina de Figueiredo, João Pessoa - PB, 58064-550",N/A,N/A,+55 83 99996-8248,5,3,-7.2059054,-34.8504078,paraíba
16,Eduardo Araújo,,ChIJ8_fzQADDrAcRusC25CESmKM,"Eduardo Araújo - Av. Cirilo Ribeiro de Paiva, 666 - Costa do Sol, João Pessoa - PB",N/A,N/A,,5,1,-7.1762535,-34.810468199999995,paraíba
12,Cidade Verde Cell,https://www.instagram.com/cidadeverdecell/,ChIJYfzHSrTDrAcRr-IsT2umQkY,"R. Diógenes Gomes da Silva, 519 - Mangabeira, João Pessoa - PB, 58059-122",N/A,N/A,+55 83 98862-8611,5,4,-7.1769735,-34.8300414,paraíba
5,Armazém Paraíba,http://www.armazempb.com.br/,ChIJ7W6x18LprAcRPHajEEldzPw,"R, Av. Valdemar Naziazeno, 514 - Ernesto Geisel, João Pessoa - PB, 58076-003",N/A,N/A,+55 83 4001-4500,4.3,514,-7.1750357,-34.8741025,paraíba
18,Atacadão dos Eletros,http://www.atacadaodoseletros.com.br/,ChIJ2_BbMNvprAcRSZLjxvhm70Y,"Rua Motorista Aldovandro Amâncio Pereira, 2700-B - Ernesto Geisel, João Pessoa - PB, 58075-006",N/A,N/A,+55 83 2182-3964,4,20,-7.1713808,-34.871660999999996,paraíba
9,J-Tech Soluções Em Informática,,ChIJJV3U9E3prAcRc2eI73dOTP8,"R. Profa. Maria Helena Silva Rocha, 171 - Box 3 - Cidade dos Funcionários II, João Pessoa - PB, 58078-440",N/A,N/A,+55 83 98674-0570,4.9,76,-7.179377499999999,-34.8796841,paraíba
11,Mais Infor Cell,,ChIJy9cwlPLprAcRp_qv8CK6yPk,"R. Espedito Belmiro Santos, 38 - Grotão, João Pessoa - PB, 58079-794",N/A,N/A,+55 83 98778-2190,4.5,19,-7.1863415999999996,-34.882796,paraíba
13,JV CELL,,ChIJF7N6Xu3prAcRGxFd_zAYDUI,"R. Nossa Sra. da Paz, 227 - Grotão, João Pessoa - PB, 58079-790",N/A,N/A,+55 83 98883-9340,5,3,-7.185292,-34.8834273,paraíba
20,Leo Cell Imports,https://instagram.com/leocellmiximports?igshid=OGQ2MjdiOTE=,ChIJy1_WRA_prAcRQ-lTmdG3Rtc,"R. Antonio Belarmino Santana, 112 - Funcionários ll, João Pessoa - PB, 58078-320",N/A,N/A,+55 83 98111-9261,,,-7.1806113,-34.8824519,paraíba
18,Souza smart,https://www.instagram.com/souzasmart2024?igsh=MWtjZjYyMGtvdGVqNg==,ChIJxXW77XXrrAcRoj2E-eaBG3I,"R. Alberto de Miranda Henriques, 810 - Gramame, João Pessoa - PB, 58068-103",N/A,N/A,+55 83 99105-2825,4.6,10,-7.198964699999999,-34.8670834,paraíba
15,CITY CELL,,ChIJTXq9O-jprAcREaV3_ommYgc,"R. Ex-Combatente Assis Luís, 165 - João Paulo II, João Pessoa - PB, 58076-100",N/A,N/A,,,,-7.1777222,-34.8752177,paraíba
18,Select Ponto 1,,ChIJC_ToTgDprAcR6Ejt4AzXXhA,"R. Antonio Belarmino Santana, 860 - Funcionários, João Pessoa - PB, 58078-320",N/A,N/A,+55 83 99144-0076,5,2,-7.184189,-34.882711,paraíba
12,RT TECH,https://www.instagram.com/rt_techjp/,ChIJf1bPQw3prAcREE1pTvyPwNE,"Av. Cidade de Manaíra, 465 - Bairro das Indústrias, João Pessoa - PB, 58083-574",N/A,N/A,+55 83 99192-6667,5,1,-7.1752465999999995,-34.930828999999996,paraíba
18,DeA Cell Assistência Técnica,https://www.instagram.com/deacel?igsh=MWkzeGRodHhsNjU4cA%3D%3D&utm_source=qr,ChIJkQqWJOrvrAcRwqxMYxiyFZg,"Av. Amneres Guedes Santiago - Heitel Santiago, Santa Rita - PB, 58015-510",N/A,N/A,,1,1,-7.1594801,-34.9570686,paraíba
7,Repare Cell - Assistência Técnica,,ChIJ6RFEK5DDrAcR6kUOZg9juLU,"R. Rodopiano Ferreira da Nóbrega, 294 - Mangabeira, João Pessoa - PB, 58057-010",N/A,N/A,+55 83 99608-4972,5,1,-7.179281199999999,-34.8388487,paraíba
16,Dudu Cell - Assistência Técnica,,ChIJUSj1LGzDrAcRYjlAg3psho0,"R. Francisco Porfírio Ribeiro - Mangabeira, João Pessoa - PB, 58057-100",N/A,N/A,+55 83 99357-2943,4,1,-7.1860349999999995,-34.8392172,paraíba
16,Importcell variedades 04,,ChIJfdpDnhbDrAcRf8ceVZc3TPY,"R. Rodopiano Ferreira da Nóbrega - Mangabeira, João Pessoa - PB, 58057-010",N/A,N/A,+55 83 99875-9044,,,-7.179012999999999,-34.8392787,paraíba
18,4i Cell,,ChIJlzpwrgHDrAcROBs6_-6XJJc,"R. Francisco Porfírio Ribeiro, 2700 - Mangabeira, João Pessoa - PB, 58057-100",N/A,N/A,+55 83 99699-8981,,,-7.1859326999999995,-34.8392848,paraíba
20,Narciso Cell,https://www.instagram.com/narcisocelljp?igsh=emJsanM2aW5iYjZu,ChIJJ6FLuDnDrAcR5lJDIbDWmow,"Mercado Público de Mangabeira - R. Josefa Taveira, Bloco B, Box 19 - Mangabeira, João Pessoa - PB, 58055-000",N/A,N/A,+55 83 98206-1018,2.5,2,-7.1727677,-34.8398162,paraíba
6,Apple solution - Assistência técnica Valentina,https://mechamenozap.com.br/apple-solution/,ChIJTTpTmyLBrAcRyLkGs8ix170,"R. Mariangela Lucena Peixoto, 1441 - SL 101 - Valentina de Figueiredo, João Pessoa - PB, 58063-300",N/A,N/A,+55 83 99865-4599,5,9,-7.2044675,-34.848228299999995,paraíba
5,E-commerce Turing,,ChIJBfVgHfDDrAcRPLN8I-oAqys,"R. Maria dos Anjos de Lima Feitosa, 212 - Mangabeira, João Pessoa - PB, 58056-610",N/A,N/A,,,,-7.183990799999999,-34.8415282,paraíba
14,Vitorcell,,ChIJ12QmSFrDrAcREZ5JKcjNOHc,"R. Vitaliano Barbosa de Albuquerque, 132 loja - Mangabeira, João Pessoa - PB, 58057-322",N/A,N/A,+55 83 99604-3693,5,2,-7.182950699999999,-34.844251299999996,paraíba
3,Ll Cell,,ChIJW6QKPhHCrAcRTUyNSUJClso,"Rua Comerciante Alfredo Ferreira da Rocha, 2685 - Mangabeira IV, João Pessoa - PB, 58055-541",N/A,N/A,,4,3,-7.1854287,-34.8471134,paraíba
