Position,Title,Link,Place ID,Address,City,State,Phone,Rating,Reviews,Latitude,Longitude,Estado
2,Lojas Americanas,https://www.americanas.com.br/lojas-proximas/33014556000196/L459?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJU46kud9FAQcRNIm6pyta7iM,"Av. Juca Sampaio, 2178 - Barro Duro, Maceió - AL, 57045-365",N/A,N/A,,4.3,854,-9.626650099999999,-35.7172677,alagoas
5,ICase Store - Maceió,,ChIJ42XsWQBFAQcRrIBKevXm79c,"Av. Dr. Antônio Gomes de Barros, 1016b - Jatiúca, Maceió - AL, 57036-001",N/A,N/A,+55 82 99613-1515,5,2,-9.6510166,-35.7103219,alagoas
11,Iphone Mania Al,,ChIJFbV_iydFAQcRDc2anGIWlAI,"Av. Dr. Antônio Gomes de Barros - Jatiúca, Maceió - AL, 57036-001",N/A,N/A,+55 82 99689-9891,5,2,-9.65139,-35.7135342,alagoas
13,Kalunga,https://www.kalunga.com.br/lojas/endereco/alagoas/21/horario-de-funcionamento/0214,ChIJL4mbQcBFAQcRtJiMU33FNL0,"Av. Comendador Gustavo Paiva, 5.945 Parque Shopping - Cruz das Almas, Maceió - AL, 57038-000",N/A,N/A,+55 11 3346-9966,4.4,220,-9.6276987,-35.700525899999995,alagoas
18,Magazine Luiza,https://lojas.magazineluiza.com.br/filiais/880?utm_source=google&utm_medium=maps&utm_campaign=gmb,ChIJG9cPmYxFAQcRjGTFqMpjnNo,"Av. Fernandes Lima, 812 - Farol, Maceió - AL, 57050-000",N/A,N/A,+55 82 3217-7001,4.2,1618,-9.6434871,-35.7344655,alagoas
6,VisionCellMcz,http://instagram.com/visioncellmcz?igshid=lgndhm49wpig,ChIJ1Q5ryfpHAQcRsfo0VqbWCpA,"Conjunto Parque dos Caetés, 591- apt1182A - Benedito Bentes, Maceió - AL, 57086-478",N/A,N/A,+55 82 99682-0071,5,7,-9.5705248,-35.706094199999995,alagoas
15,Connect Cell (Acessorios Para Celular,,ChIJ_asKSfBHAQcR0KObFKQjgAM,"Av. Benedito Bentes, 478 - Benedito Bentes, Maceió - AL, 57084-800",N/A,N/A,+55 82 98719-3707,,,-9.556804699999999,-35.727465599999995,alagoas
18,Celular Acessórios & Importados,,ChIJo0UOZgRIAQcRbWnYl2LK3bQ,"R. das Mangueira - Cidade Universitária, Maceió - AL, 57073-000",N/A,N/A,,,,-9.5520891,-35.7485244,alagoas
15,Conexão Celular,,ChIJXbMIQq5IAQcR8HIqcETvxFA,"R. Pref. Joatas Malta de Alencar, 130 - Chã da Jaqueira, Maceió - AL, 57018-455",N/A,N/A,+55 82 3432-0701,4.3,59,-9.6115326,-35.7494048,alagoas
19,Hiper Cell,,ChIJGRRm-ypHAQcR1mbGvYdajWk,"R. Azarias de Carvalho Gama, 237 - Gruta de Lourdes, Maceió - AL, 57052-800",N/A,N/A,+55 82 98112-1774,3.8,39,-9.6147616,-35.7370747,alagoas
10,Belo Cell,,ChIJyQdpoVZIAQcRTiN9a7v4f-0,"R. Dr. João Crisóstomo de Farias - Clima Bom, Maceió - AL, 57071-090",N/A,N/A,,5,2,-9.5765017,-35.7786105,alagoas
11,Júnior cell smartphone,,ChIJu9rIQpZHAQcRX4jjQB2dJsE,"Caites bloco 252 AP 503 A Benedito bentes 2, Maceió - AL, 57086-478",N/A,N/A,+55 82 98879-1981,3,2,-9.5698733,-35.7032254,alagoas
12,SHOP CELULAR,,ChIJd9tzdb5HAQcR2JZpw3NbfS8,"Benedito Bentes, Maceió - AL",N/A,N/A,,,,-9.5704481,-35.7134509,alagoas
5,Cunha Iphone,,ChIJmZqNu8dHAQcRjCUDUsAocLw,"Av. Rotary, 85 - Gruta de Lourdes, Maceió - AL, 57052-480",N/A,N/A,+55 82 98203-1781,3.7,3,-9.6243886,-35.7287655,alagoas
12,JV IPHONE MACEIÓ,https://www.instagram.com/jv.iphone_,ChIJ_wygpylFAQcRhYiubfN6hsQ,"Galeria Espaço 776 - Rua Tereza de Azevedo, 776 - Loja 06 - Gruta de Lourdes, Maceió - AL, 57052-600",N/A,N/A,+55 82 99148-9922,,,-9.6236762,-35.7299813,alagoas
13,iPhone Delivery Maceió,https://instagram.com/iphonedeliverymaceio?utm_medium=copy_link,ChIJz5E_vwZFAQcROpR5maYzGq4,"R. Comerc. José Pontes de Magalhães, 70 - Jatiúca, Maceió - AL, 57036-250",N/A,N/A,+55 82 99694-6213,,,-9.652279799999999,-35.7010946,alagoas
16,DUARDO IPHONE,,ChIJBb-TrFZIAQcR81KEdXkEOkU,"Clima Bom, Maceió - AL, 57071-070",N/A,N/A,,,,-9.5756392,-35.778486199999996,alagoas
18,Concept Iphone,,ChIJ4U_MNCtFAQcRKOpjnYxmQEA,"Galeria Vista Place - R. Dr. Odilon Vasconcelos, 200 - 1º Andar, Sala 07 - Jatiúca, Maceió - AL, 57035-380",N/A,N/A,+55 82 98174-0383,5,1,-9.6553881,-35.702905,alagoas
11,Alfa Cellular,,ChIJ24ioxgs4AQcRsySl3draht0,"Av. Pratagy, 444 B - Benedito Bentes, Maceió - AL, 57084-080",N/A,N/A,+55 82 98897-4696,5,1,-9.546227,-35.723304999999996,alagoas
17,Xiaomi Cell 98,,ChIJA1xLLkFHAQcRzTmCRDyWtYE,"Avenida Mundaú N° 32 Próximo a Igreja Católica João Bosco Benedito Bentes 2, Maceió - AL, 57085-049",N/A,N/A,+55 82 99179-5679,4.9,85,-9.555417499999999,-35.720897199999996,alagoas
19,Raio Cell,,ChIJSZOcoopHAQcR2jviH188H0U,"Av. Benedito Bentes, 2 - Cj - Benedito Bentes, Maceió - AL, 57084-649",N/A,N/A,+55 82 99839-3131,5,7,-9.5548343,-35.7294011,alagoas
7,Alô Você,,ChIJTTdpee5HAQcRWa8XLNUpxgw,"Benedito Bentes 2, Av. Mundaú, 51A - Benedito Bentes, Maceió - AL, 57084-050",N/A,N/A,+55 82 98713-2021,2,1,-9.5604052,-35.724585399999995,alagoas
14,BKACESSÓRIOS_CELL,https://www.instagram.com/bkacessorios_cell/,ChIJBeRczidHAQcRDXTr2cfuCMI,"R.Radialista, R. Alves Correia, 2 - Benedito Bentes, Maceió - AL, 57084-648",N/A,N/A,+55 82 99839-6493,,,-9.5545621,-35.729432599999996,alagoas
16,S.T Cell Assistência Técnica,,ChIJNav1be5HAQcRoHXaBI5UgAg,"Av. Benedito Bentes - Benedito Bentes, Maceió - AL, 57084-800",N/A,N/A,,,,-9.5598118,-35.724992,alagoas
1,Art'Cell Assistência Técnica de Celulares,,ChIJzyRtid5HAQcRSyf3yobXfcY,"Quadra 12 Benedito Bentes 2 Conj. Moacir Andrade 09B Benedito Bentes 2, Maceió - AL, 57086-192",N/A,N/A,+55 82 98854-9965,,,-9.571072,-35.7207795,alagoas
8,Dr. Cell Assitência Técnica e Acessórios,,ChIJFy31tkFHAQcRPDl_40uJLmk,"Bosque dos Flamboiães - Benedito Bentes, Maceió - AL, 57084-160",N/A,N/A,+55 82 98719-8302,5,1,-9.5552826,-35.7375207,alagoas
10,Multi cell Maceió,https://instagram.com/multi_cell_maceio?igshid=YmMyMTA2M2Y=,ChIJC_Sm2UdHAQcR_Y1arjwfh7k,"Av. Fernandes Lima, 3700 - Gruta de Lourdes, Maceió - AL, 57052-901",N/A,N/A,,4,1,-9.614209899999999,-35.7377877,alagoas
5,Gênesis Cell,,ChIJySh0ee5HAQcRZuyUTSnxnJM,"Benedito Bentes, Maceió - AL, 57084-800",N/A,N/A,,,,-9.5603796,-35.7245835,alagoas
17,DOM IPHONE,,ChIJ60Am-ytGAQcRfomKudYrFgc,"R. da Nise da Silveira - Antares, Maceió - AL, 57048-359",N/A,N/A,,,,-9.5895308,-35.735862399999995,alagoas
4,Havan Maceió,https://www.havan.com.br/,ChIJVylfzlhJAQcRv2PF5q1g78I,"Av. Durval de Góes Monteiro, S/N - Jardim Petrópolis, Maceió - AL, 57080-590",N/A,N/A,+55 82 2126-7440,4.6,1795,-9.60362,-35.7430634,alagoas
12,TecSmart Express,,ChIJVbQzAWJJAQcRZ6vFxTyT2y0,"Shopping Pátio Maceio - Av. Menino Marcelo, 3800 - Cidade Universitária, Maceió - AL, 57073-900",N/A,N/A,+55 82 3436-5136,,,-9.5593611,-35.746008499999995,alagoas
17,Bê-link Informatica,,ChIJTc2gc4NFAQcRl0Ra6bQuF_w,"Galeria San Nicolas - Av. Menino Marcelo, 2789 - Serraria, Maceió - AL, 57046-000",N/A,N/A,+55 82 2140-9242,5,81,-9.592925,-35.72546,alagoas
18,GBarbosa,https://www.gbarbosa.com.br/,ChIJ3wEAyBRGAQcR0iieOfzpbA4,"Av. Menino Marcelo, 9730 - Serraria, Maceió - AL, 57046-000",N/A,N/A,+55 800 720 1111,4,4329,-9.6116301,-35.7197546,alagoas
20,Smart ON - Cursos Manutenção de Smartphone e Assistência Técnica especializada em Apple e Android,https://www.instagram.com/smarton_mcz/,ChIJ8RprasJJAQcRSFT1HvPVFnA,"Av. Durval de Góes Monteiro, 10285 - Tabuleiro do Martins, Maceió - AL, 57061-000",N/A,N/A,+55 82 99958-3746,5,23,-9.5759178,-35.7714486,alagoas
7,Touch Cell,,ChIJXesMSfBHAQcRicPFzhQJdv8,"Av. Benedito Bentes, 490 - Benedito Bentes, Maceió - AL, 57084-050",N/A,N/A,,,,-9.556782,-35.7274708,alagoas
17,Roberto Cell,,ChIJFV5Jo_BHAQcRRLjHDPpg8T4,"Benedito Bentes, Maceió - AL, 57084-650",N/A,N/A,,,,-9.5541812,-35.7291078,alagoas
4,Lucas Bastos Store,https://www.instagram.com/lucasbastosstore,ChIJD5ATAgBHAQcRvL0EXxs5mGA,"Galeria Via Expressa - Av. Menino Marcelo, 7709 - Sala 12 - Serraria, Maceió - AL, 57046-000",N/A,N/A,+55 82 99141-5537,5,6,-9.5888855,-35.728788,alagoas
9,MB IMPORTS,,ChIJFY59ILJHAQcRVzZ_mwr4szo,"R. Maria Ramos de Lima - Antares, Maceió - AL, 57048-360",N/A,N/A,+55 82 99112-5573,,,-9.5861875,-35.7347946,alagoas
13,Casas Bahia,https://www.casasbahia.com.br/?utm_source=SEO_Local&utm_medium=maps&utm_campaign=loja[1738],ChIJ9a-eQBdIAQcRS4-M73g_iok,"Av. Menino Marcelo, 3800 - Cidade Universitária, Maceió - AL, 57073-900",N/A,N/A,+55 800 200 4336,4.1,1865,-9.5586864,-35.7463183,alagoas
2,Motorola,https://motostore.motorola.com.br/motostore-shopping-patio-maceio-cidade-universitaria-maceio-al,ChIJ9a-eQBdIAQcRSywY7Dz9shI,"Av. Menino Marcelo, 3800 - Cidade Universitária, Maceió - AL, 57073-900",N/A,N/A,+55 82 3334-3340,4.4,50,-9.559009999999999,-35.7459938,alagoas
20,Loja Vivo,https://vivo.com.br/para-voce/ajuda/mais-ajuda/encontre-uma-loja?_gl=1*pwmg40*_gcl_aw*R0NMLjE3MzI1MjU4MzMuRUFJYUlRb2JDaE1Jek15VjBkdjFpUU1WMDJ6ZEFoMTBNU0plRUFFWUFTQUFFZ0lsWXZEX0J3RQ..*_gcl_dc*R0NMLjE3MzI1MjU4MzMuQ0t6LV90ZmI5WWtERlRWSzNRSWQxUUVEY1E.*_gcl_au*MTUzOTUwNjgxNS4xNzMxNjIxOTE3*_ga*MjEyMzgwODk5Mi4xNzMxNjIxOTI5*_ga_JWH50P3VES*MTczMjkwMzAzNC40LjEuMTczMjkwMzA4OS41LjAuMA,ChIJAQAA0w5IAQcRPDDbpJNtzAk,"Av. Menino Marcelo, 3800 Térreo - Loja 144 - Cidade Universitária, Maceió - AL, 57073-900",N/A,N/A,+55 77 99943-6272,3.3,22,-9.5586864,-35.7463183,alagoas
9,Consert Cell,,ChIJVeSGextIAQcRmMQynQRNe5w,"Av. Dr. André Papini Góis, 384 - Cidade Universitária, Maceió - AL, 57073-130",N/A,N/A,+55 82 98878-6669,4.8,106,-9.550515599999999,-35.7538992,alagoas
12,Alô Smart,https://wa.me/5582996212252,ChIJfSCHSk5JAQcRTwJ95Vo6BvM,"Avenida Doutor André Papini Góis, R. A Graciliano Ramos, N° 18, Maceió - AL, 57073-466",N/A,N/A,+55 82 99621-2252,5,14,-9.5509407,-35.753934,alagoas
16,Ô Smartphone,,ChIJsxm8Eeo3AQcR8ELQgtkwQdU,"Av. Tancredo Neves, 2 - Village Campestre, Maceió - AL, 57073-383",N/A,N/A,+55 82 99344-7203,5,10,-9.540559,-35.7535811,alagoas
5,Fix Case - Assistência Técnica e Acessórios para Smartphone,https://www.instagram.com/fixcasemaceio/,ChIJ9SSK0OBHAQcRnQcML-vMhVg,"Av. Menino Marcelo, 3800 - Cidade Universitária, Maceió - AL, 57081-385",N/A,N/A,+55 82 3025-7509,4.4,7,-9.5586864,-35.7463183,alagoas
3,Espaço Case - Loja Pátio,http://www.espacocase.com.br/,ChIJAQAA0w5IAQcRKf5o1z2r5KE,"Av. Menino Marcelo, 3800 - Cidade Universitária, Maceió - AL, 57073-900",N/A,N/A,+55 82 99974-2315,4.7,15,-9.5586864,-35.7463183,alagoas
7,S.O.S. Assistência Técnica,http://instagram.com/s.o.s.celularesmcz,ChIJsYPgJQNJAQcRqXJD61Dc7Ys,"Rua Tenório, R. Ten. Áureo de Azevedo, 103 - Tabuleiro do Martins, Maceió - AL, 57081-035",N/A,N/A,,5,1,-9.5634146,-35.7491475,alagoas
8,CB Acessórios,,ChIJUyh2mG1JAQcRbm5V_B4kCnc,"R. SD 18, n25 - Cidade Universitária, Maceió - AL, 57073-438",N/A,N/A,+55 82 98134-9846,,,-9.5558101,-35.7465632,alagoas
14,J&y cell assistência técnica,https://instagram.com/jey.cell?utm_source=qr&igshid=YzU1NGVlODEzOA==,ChIJkR7HooxJAQcREYat8eld-1c,"Av. Ver. Dário Marsíglia - Tabuleiro do Martins, Maceió - AL, 57081-015",N/A,N/A,+55 82 98857-5117,5,1,-9.5693424,-35.7561433,alagoas
10,LEO TECH ( CLICK CASE ),,ChIJ6xX7ywJJAQcRwkG_k27DmII,"Av Manoel Afonso de Melo, Av. Francisco Afonso de Melo, 191 - QD 52, Maceió - AL, 57082-095",N/A,N/A,+55 82 99322-1706,,,-9.579868699999999,-35.7558457,alagoas
12,Top Phone Informática,,ChIJz0m7K9tJAQcRdw5fXnaQtRg,"Av. Francisco Afonso de Melo - Santa Lúcia, Maceió - AL, 57082-170",N/A,N/A,+55 82 99111-9598,,,-9.5790399,-35.7542306,alagoas
16,JF Cell,,ChIJ21oGdBNJAQcRxELk2yR0R3U,"R. da Codeal - Tabuleiro do Martins, Maceió - AL, 57081-071",N/A,N/A,+55 82 98723-7551,4.8,9,-9.5654867,-35.749435399999996,alagoas
20,Mobile Cell,,ChIJiYlgd2RIAQcRHUdkw_I9bOw,"Av. Belmiro Amorim, 52 - Santa Lúcia, Maceió - AL, 57083-410",N/A,N/A,,,,-9.5780979,-35.755029799999996,alagoas
1,Le Biscuit,http://www.lebiscuit.com.br/,ChIJ9a-eQBdIAQcR0zNbhop4L_s,"Av. Menino Marcelo, 3800 - Cidade Universitária, Maceió - AL, 57073-900",N/A,N/A,+55 71 3276-8000,4.3,1217,-9.5573813,-35.746044999999995,alagoas
8,Nildo Importados,https://instagram.com/nildoimportados?igshid=ZDdkNTZiNTM=,ChIJ_aZnj_ZIAQcRrmPhmk5DsXk,"R. José Gonzaga de Almeida - Tabuleiro do Martins, Maceió - AL, 57071-012",N/A,N/A,+55 82 98211-4535,4.7,129,-9.5841276,-35.7687211,alagoas
17,Atacadão da Tecnologia,http://www.patioshoppingmaceio.com.br/,ChIJAQAA0w5IAQcR-nEaiBfKAFI,"Av. Menino Marcelo, 3800 - Cidade Universitária, Maceió - AL, 57073-900",N/A,N/A,+55 82 3317-4100,3.3,43,-9.5586864,-35.7463183,alagoas
11,David Cell,,ChIJUVt2wm5IAQcRXmApHg6HrX0,"R. Zacarias Fontan de Melo - Tabuleiro do Martins, Maceió - AL, 57082-840",N/A,N/A,,5,2,-9.5704204,-35.7557091,alagoas
3,BRITO CELL,,ChIJE4-xN9RJAQcRwt4fCRB-foI,"Av. Ver. Dário Marsíglia - Tabuleiro do Martins, Maceió - AL, 57081-015",N/A,N/A,+55 82 98885-6042,4,2,-9.5689882,-35.7556963,alagoas
4,Nanda Cel,,ChIJg2Sk8VpIAQcRfBafnHy83Bc,"R. José Correia Torres, 280 - Tabuleiro do Martins, Maceió - AL, 57081-060",N/A,N/A,+55 82 98822-7962,4,2,-9.573544,-35.7716245,alagoas
11,VipCell,,ChIJE67KbFlJAQcRmJO6_ZnzvsI,"Av. Ver. Dário Marsíglia, 103 - Tabuleiro do Martins, Maceió - AL, 57081-015",N/A,N/A,+55 82 98804-2041,5,2,-9.5758482,-35.7650493,alagoas
10,GBCELL ASSISTÊNCIA TÉCNICA,,ChIJLdeKUVlJAQcRsmtJjT0VWDs,"Q. A, 32 - Cj - Benedito Bentes 2, Maceió - AL, 57086-430",N/A,N/A,+55 82 98804-2178,,,-9.5732865,-35.7542617,alagoas
9,Smart Store,https://www.instagram.com/smartstorecb/,ChIJMWXn5k5JAQcRhdPyx7nAtb4,"R. Prof. Humberto Viléla, 46 - Clima Bom, Maceió - AL, 57071-140",N/A,N/A,+55 82 98749-3085,4.6,8,-9.5702756,-35.7816895,alagoas
17,Click Case,http://instagram.com/clickcase.mcz,ChIJaYNrX_JJAQcR5laPQPy_J1s,"Av. Francisco Afonso de Melo, 191 - Santa Lúcia, Maceió - AL, 57082-065",N/A,N/A,+55 82 99955-8563,5,5,-9.579881,-35.7558483,alagoas
9,BR CELL,,ChIJ0YTspH1JAQcR_FAP21L-V9M,"R. Ismar Ernesto Cruz, n° 17 - Tabuleiro do Martins, Maceió - AL, 57081-122",N/A,N/A,+55 82 99399-7254,,,-9.5759273,-35.764005,alagoas
20,Infinity Smart,,ChIJ4TymYFpJAQcRWEn8U2T9gBY,"Av. Ver. Dário Marsíglia, 105A - Cleto, Maceió - AL, 57081-015",N/A,N/A,+55 82 98186-1003,,,-9.5758143,-35.7649806,alagoas
18,Cycero Cell,,ChIJ8SSObQBJAQcR4Af1oUV1wYA,"Cycero Cell - Av. Hilda Félix de Oliveira - Santa Lúcia, Maceió - AL, 57081-755",N/A,N/A,,,,-9.5752287,-35.7573383,alagoas
19,Connect Cell- Assistência Autorizada,,ChIJZ4uHPjhJAQcRHD0ho3d-KY0,"Rua Dr. Crisóstomos de Farias, 35 - Clima Bom, Maceió - AL, 57071-090",N/A,N/A,+55 82 99309-6776,5,1,-9.576226499999999,-35.7785067,alagoas
20,Adelmo Cell,,ChIJm5_t-OQ3AQcRxXjyBgVN0H4,"Rua Padre Cícero, 26 - Cidade Universitária, Maceió - AL, 57073-480",N/A,N/A,+55 82 98867-5091,5,1,-9.549404899999999,-35.757312,alagoas
8,Ninja cell,,ChIJiyOtTUlJAQcRuAXJT7YzXe0,"Av. Muniz Falcão, 140 - Clima Bom, Maceió - AL, 57071-090",N/A,N/A,+55 82 99344-8371,4.8,21,-9.5726547,-35.7775792,alagoas
10,Império do Smartphone,,ChIJ1Sa4QxlJAQcRpfnLCtL7QE0,"Av. Maceió, 612 - Tabuleiro do Martins, Maceió - AL, 57061-110",N/A,N/A,,5,3,-9.5838231,-35.7686828,alagoas
13,Lt Capinhas e Acessórios,,ChIJGQ8o7SpJAQcRHBdLy8htyhc,"R. Supervisor Ivaldo Ferino, 44 - Clima Bom, Maceió - AL, 57071-700",N/A,N/A,+55 82 98870-2586,5,2,-9.5680958,-35.785235199999995,alagoas
14,Celular.com,,ChIJC-VilV9JAQcRbBKNNTaJ9oM,"R. Dr. João Crisóstomo de Farias, 441 - Clima Bom, Maceió - AL, 57071-090",N/A,N/A,,,,-9.5721774,-35.7779482,alagoas
4,Dell cell telefone,,ChIJOSmsB_FJAQcRzAqILxQjQww,"Av ngn corintho completo da paz, Maceió - AL, 57075-440",N/A,N/A,+55 82 99423-4354,,,-9.557143499999999,-35.785629899999996,alagoas
5,GEREKCELL,,ChIJm-IO9QZJAQcR75e0AVVZp-8,"R. Santa Luzia - Condomínio Morada Nova, Maceió - AL, 57060-150",N/A,N/A,+55 82 98865-9603,4,6,-9.587490299999999,-35.7659883,alagoas
8,Orange Cell Assistência Técnica Especializada,,ChIJXQFPFbdJAQcRZUvy-eUBRyo,"R. Luiz clemente Vasconcelos, 31 - Clima Bom, Maceió - AL, 57071-040",N/A,N/A,+55 82 98759-4420,5,16,-9.5692703,-35.7867409,alagoas
19,Assistência técnica de celulares em Maceió Case do Primo,https://casedoprimo.com.br/,ChIJO-E-WxNJAQcREBVv9TzvoRM,"Av. Eduardo Tadeu Lopes da Silva, 445 - Santos Dumont, Maceió - AL, 57075-550",N/A,N/A,+55 82 98755-0919,5,11,-9.5561707,-35.7868025,alagoas
20,Diskcellmcz - Assistência Técnica,https://diskcell.comercio.net.br/#/catalogo,ChIJXxp3KQRJAQcR3lupTOTE_ck,"R. Santa Rosa - Santos Dumont, Maceió - AL, 57075-045",N/A,N/A,+55 82 99115-3514,4.8,26,-9.5562668,-35.7890605,alagoas
7,Rominho Celular,,ChIJpSBZHbJJAQcRJecIfo_Q6OU,"R. Luiz clemente Vasconcelos, 76 - Clima Bom, Maceió - AL, 57071-040",N/A,N/A,,4.5,6,-9.5688815,-35.7897998,alagoas
8,Araújo Celular,,ChIJAxMcpbJJAQcRJfuWfMi0Rc4,"R. Luiz clemente Vasconcelos, 10 - Clima Bom, Maceió - AL, 57071-040",N/A,N/A,+55 82 98881-0269,3,3,-9.5695734,-35.7851887,alagoas
10,Galvão Cell,https://instagram.com/galvaotech?utm_source=qr&igshid=MzNlNGNkZWQ4Mg%3D%3D,ChIJlzVJ00pIAQcRqLUCXAjBs0w,"Av. Eduardo Tadeu Lopes da Silva, 03 - Santos Dumont, Maceió - AL, 57075-550",N/A,N/A,+55 82 98804-7834,5,3,-9.5594065,-35.7851418,alagoas
5,ISLANE CELL,,ChIJpT4VYMdHAQcRSQt_c2WOtFU,"R. Sete de Setembro, 05 - Tabuleiro do Martins, Maceió - AL, 57061-140",N/A,N/A,+55 82 99976-0905,4.8,65,-9.5896407,-35.7748577,alagoas
10,Adalto cell e Sapataria Bom Jesus,,ChIJ1w7TePE3AQcRO7iZx68MuQg,"R. João de Oliveira Melo, s/n - Cidade Universitária, Maceió - AL, 57072-060",N/A,N/A,+55 82 99973-6877,5,1,-9.541547399999999,-35.787701299999995,alagoas
11,Wilson Smart Games,,ChIJv7w2Rg1JAQcRUB2FU8IPB1k,"Avenida Muniz número 90 Clima bom 1, Maceió - AL, 57071-130",N/A,N/A,+55 82 98835-3268,4.9,14,-9.5725152,-35.7784596,alagoas
13,Idroid,,ChIJC2H5Fx9JAQcRBiMORx1GoSM,"Av. Maceió, 7a - Tabuleiro do Martins, Maceió - AL, 57061-110",N/A,N/A,+55 82 99977-5961,5,6,-9.5816254,-35.769462499999996,alagoas
19,Ww Variedades,,ChIJN5mbbCJJAQcR4DAXwB9xLgE,"Av. Eng. Corintho Campelo da Paz, 225 b - Santos Dumont, Maceió - AL, 57075-440",N/A,N/A,+55 82 99938-4823,5,2,-9.5500338,-35.7889171,alagoas
14,ALPHA CELL,,ChIJXy_jLpZJAQcRNJnwAS9AAuw,"AV POETA LUIZ GONZAGA BARROSO N 80 E, Maceió - AL, 57071-040",N/A,N/A,+55 82 99646-7676,5,1,-9.568676,-35.7901027,alagoas
15,Henrique Smartphone,https://instagram.com/henriquesmartphone?igshid=MzRlODBiNWFlZA==,ChIJ-75c4UNJAQcRN8nGGKoaeyE,"R. Dr. João Crisóstomo de Farias, 315 - Clima Bom, Maceió - AL, 57071-090",N/A,N/A,+55 82 99323-6144,,,-9.572168699999999,-35.777802,alagoas
1,Henrique Connect,https://bio.site/HenriqueConnect,ChIJCxMFYrRJAQcR8cXjHqyhUVo,"R. Dr. João Crisóstomo de Farias, 315 - Clima Bom, Maceió - AL, 57071-090",N/A,N/A,+55 82 98793-4635,,,-9.572168699999999,-35.777802,alagoas
3,SOS PHONE STORE,https://www.instagram.com/s.o.s_phone_store/?hl=pt-br,ChIJ7ZMuTzE3AQcRVk_KYqiIB_Q,"R. Dr. Juraci Pereira - Cidade Universitária, Maceió - AL, 57072-040",N/A,N/A,+55 82 98744-3845,4.8,8,-9.538780299999999,-35.7883243,alagoas
19,Fish Imports,https://encurtador.com.br/ce89N,ChIJy81ozUFJAQcR5dWvoIju3rk,"R. Santa Luzia, 60 - Tabuleiro do Martins, Maceió - AL, 57060-150",N/A,N/A,+55 82 98752-5960,5,17,-9.5876556,-35.7652469,alagoas
8,CF Capas e Acessórios,https://instagram.com/cf_capaseacessorios?igshid=YmMyMTA2M2Y=,ChIJ7acTO1BJAQcRJ0S3rxqch4s,"R. Dona Marieta Quintela Campos Teixeira, 210 - Clima Bom, Maceió - AL, 57071-070",N/A,N/A,+55 82 99842-9197,5,19,-9.5756268,-35.7858452,alagoas
17,Kbça Cell,,ChIJna34UMpJAQcR7Yyz0Pu3fIM,"Av. Rosalvo Borges da Silva, 70A - Santos Dumont, Maceió - AL, 57075-427",N/A,N/A,+55 82 98803-1192,4.6,19,-9.558218199999999,-35.7876358,alagoas
3,Irmão Cell & Acessórios,,ChIJt7Rl93NPAQcRG1JS1VvOYGs,"Av. Monte Castelo - Vergel do Lago, Maceió - AL, 57015-130",N/A,N/A,+55 82 98870-3020,,,-9.6528453,-35.7578192,alagoas
4,Mano Forever,,ChIJX0ZuWcpJAQcRGt2S_RuqGBo,"Av. Rosalvo Borges da Silva - Santos Dumont, Maceió - AL, 57075-260",N/A,N/A,+55 82 98899-0225,4.5,48,-9.558715399999999,-35.787332299999996,alagoas
5,Safira Solutions,,ChIJ_4ARv0dJAQcRFCrXQSdzf-k,"Rua José Henrique do 10A - Condomínio Morada Nova, Maceió - AL, 57060-720",N/A,N/A,,,,-9.5876134,-35.7658559,alagoas
7,Clima bom2,,ChIJ87NqFABJAQcRN5hOSdhe83U,"R. Monteiro Lobato, 787 - Clima Bom, Maceió - AL, 57071-142",N/A,N/A,,,,-9.5728875,-35.7868693,alagoas
8,CF ASSISTÊNCIA TÉCNICA CELULARES,,ChIJaVltKwBJAQcR7o-WUmLS2s8,"R. Dr. João Crisóstomo de Farias - Clima Bom, Maceió - AL",N/A,N/A,+55 82 99821-6811,,,-9.576346,-35.7783679,alagoas
9,oficina do celular,,ChIJUfAgCOJJAQcRv9je2Kru7w4,"Tv. Santa Quitéria, 11 - Rio Novo, Maceió - AL, 57070-504",N/A,N/A,+55 82 99388-3273,5,2,-9.5730414,-35.8109207,alagoas
14,Girafa Optical,,ChIJSWHCBE5IAQcRrg-yiJKDmaw,"R. Boa Vista, 191 - Clima Bom, Maceió - AL, 57020-110",N/A,N/A,+55 82 3326-2642,,,-9.570485399999999,-35.778295899999996,alagoas
20,GZ CELULAR,,ChIJeZyeUVZIAQcR6jHjTGiThOs,"R. José Gonzaga de Almeida, 1127 - Clima Bom, Maceió - AL, 57071-012",N/A,N/A,,,,-9.5785634,-35.7765748,alagoas
15,D&L Assistência Técnica e Acessórios,https://instagram.com/dltudoeletronicos?utm_medium=copy_link,ChIJoyINXkxHAQcRyKdeIgz2-no,"R. Fiscal Vera de Mello Queiroz, 65 - Jacarecica, Maceió - AL, 57038-670",N/A,N/A,+55 82 99677-0788,,,-9.6146022,-35.6887095,alagoas
15,iOService,,ChIJ-zCftHFHAQcRGI_27QG-V9E,"R. dos Caetés, 05 - Serraria, Maceió - AL, 57046-360",N/A,N/A,+55 82 99811-7423,,,-9.593657,-35.725926,alagoas
