Position,Title,Link,Place ID,Address,City,State,Phone,Rating,Reviews,Latitude,Longitude,Estado
4,R Carvalho Morada Nova,https://www.rcarvalhoonline.com.br/,ChIJ-eEZSTw3jgcRZO-VmK4i948,"R. Quinze de Novembro, 4580 - Lourival Parente, Teresina - PI, 64022-350",N/A,N/A,+55 86 99447-9786,4.4,534,-5.1276787,-42.786789999999996,piauí
11,Comercial Santos & Leal,,ChIJhWxUTEgxjgcRhcv754T4fD4,"R. João Resende, 11 - Quadra 21 - Bela Vista, Teresina - PI, 64031-150",N/A,N/A,+55 86 3227-6893,3,4,-5.1401752,-42.778268499999996,piauí
15,Black Phones,https://api.whatsapp.com/send?phone=5586995155329,ChIJKc08Y9I3jgcRMEb1uLQSjiQ,"Quadra 40 Casa 10 bela vista 1, Teresina - PI, 64030-170",N/A,N/A,+55 86 99515-5329,,,-5.1379312,-42.7781387,piauí
17,I One,,ChIJqUoRc_k5jgcRwRa3cM9NTCM,"I One - Av. Raul Lopes, 1000 - Loja 243 - Noivos, Teresina - PI, 64046-902",N/A,N/A,+55 86 4020-5015,2,1,-5.084734999999999,-42.789514,piauí
19,86 Tech: Assistência Técnica IPhone e Android,,ChIJLXxv7b8xjgcRIHjDrR02ffo,"Em frente a CREL TINTAS - Avenida Principal do Dirceu CJ Dirceu Arcoverde II S/N - Q175 Casa 10 / 2 - Dirceu, Teresina - PI, 64078-066",N/A,N/A,+55 86 99552-5225,5,7,-5.1050477999999995,-42.7568483,piauí
20,Índio Cell,,ChIJ18v4E3w3jgcRwAed0JWxgmA,"casa 11 - R. Antônio Gomes Chaves - Dirceu, Teresina - PI, 64077-310",N/A,N/A,+55 86 99403-2695,4.2,45,-5.102638,-42.7659715,piauí
20,Clin Cell,,ChIJ24mXRoQwjgcRR5nMBLIydwU,"R. Antônio Gomes Chaves, Quadra 90, Casa 20 - Itararé, Teresina - PI, 64077-095",N/A,N/A,+55 86 98851-5151,3,4,-5.0986204,-42.7530711,piauí
7,Eletrophone Brazil - Assistência Técnica e Acessórios Eletrônicos,https://instagram.com/eletrophonebrazil_?igshid=MzRlODBiNWFlZA==,ChIJvUheGHExjgcRWchoLldAF-o,"Av. José Francisco de Almeida Neto, Quadra 155 - Casa 10/4 - Itararé, Teresina - PI, 64077-175",N/A,N/A,+55 86 99988-7416,4.7,57,-5.105917,-42.7657867,piauí
15,Barrothech,https://instagram.com/barrotech?igshid=OGQ5ZDc2ODk2ZA==,ChIJx4Rm0qM3jgcRvoAF2ozFVE0,"R. Quatro, 569 - Cajueiro, Timon - MA, 65630-466",N/A,N/A,+55 86 99970-7832,,,-5.1285088,-42.8188096,piauí
10,David celular,https://instagram.com/david_celular16?utm_medium=copy_link,ChIJBQoogrk3jgcR_iGXgtYiYcU,"Av. Barão de Castelo Branco, n116 - Monte Castelo, Teresina - PI, 64016-850",N/A,N/A,+55 86 99815-0594,5,2,-5.113167,-42.792973599999996,piauí
17,BRAD PEÇAS - DIRCEU,http://linkme.bio/bradpecas,ChIJ8-QDTqw7jgcRp4aRcXnXcfc,"Gran Dirceu Shopping - Av. Dep. Paulo Ferraz, Loja 15 - Beira Rio, Teresina - PI, 64075-535",N/A,N/A,+55 86 98111-5705,,,-5.1078127,-42.769439,piauí
5,VITAL CELL,,ChIJlcMm6NcxjgcRi5jy3DK-X-c,"Q. 1, 127-1 - Itararé, Teresina - PI, 64077-798",N/A,N/A,+55 86 3235-4083,4.5,17,-5.1048631,-42.7648514,piauí
18,Supremo Cell Dirceu,,ChIJDze0pOgxjgcRwp69K3ttydY,"Av Principal do Dirceu, Loja 06 - Itararé, Teresina - PI, 64000-000",N/A,N/A,+55 86 99449-5400,,,-5.1050699999999996,-42.7563398,piauí
17,UTI DO CELULAR,,ChIJJWd2aV0xjgcRfIbNaql8oHA,"Cj Renascenca II Renascenca II, Teresina - PI, 64082-550",N/A,N/A,+55 86 99914-4304,,,-5.0983868999999995,-42.7435761,piauí
17,Cell.com peças e acessórios,,ChIJTfFrGlQxjgcRcTUgSS43Oe4,"R. Antônio Gomes Chaves, quadra 87 - casa 20 - Parque Ideal, Teresina - PI, 64077-363",N/A,N/A,+55 86 99442-9381,5,3,-5.0986603,-42.754384699999996,piauí
13,MULTCELL (acessórios e eletrônicos) assistência técnica,,ChIJpSvZJGYxjgcRYgNW6-Pdw6M,"Av principal do Dirceu q-38 c-01 - Itararé, Teresina - PI, 64077-185",N/A,N/A,+55 86 99916-0370,4.8,32,-5.1050996,-42.7593312,piauí
20,Alemao cell prime,,ChIJfTlifi4xjgcR-tfei7fiBoM,"Q. 21 Cj Dirceu Arcoverde I, casa 13/2 - Dirceu, Teresina - PI, 64077-066",N/A,N/A,+55 86 98825-9009,5,9,-5.105470899999999,-42.762828899999995,piauí
4,nova cell celulares,,ChIJ_SRY6vMwjgcRUpWxgHjWNNU,"Av. Joaquim Nelson, 3630 - Redonda, Teresina - PI, 64078-225",N/A,N/A,+55 86 99448-5600,5,9,-5.1123429,-42.7526917,piauí
20,Paula Phone,,ChIJxxMtHmAxjgcRQtOcyfP9_kM,"Quadra 163. Casa 10, Conjunto Dirceu Arcoverde, Teresina - PI, 64078-036",N/A,N/A,+55 86 99905-5407,4.5,2,-5.1056086,-42.762351699999996,piauí
2,ClemiCell,,ChIJG3OXj0QxjgcRl9nQEQWrUtQ,"R. Palestina, 4664 - Redonda, Teresina - PI, 64079-070",N/A,N/A,+55 86 99596-3024,5,2,-5.1150391,-42.7497074,piauí
7,Salt Cell Assistência técnica,,ChIJJ94RB58xjgcRpCPJNAr4fo4,"R Alves Campos, 3785 - Itararé, Teresina - PI, 64076-325",N/A,N/A,+55 86 99582-5202,5,3,-5.1137714999999995,-42.7532858,piauí
15,Tecmasterpi,,ChIJeZrFA-YxjgcRzl4iYcR6DH0,"Av. Joaquim Nelson, 3345/A - Itararé, Teresina - PI, 64078-225",N/A,N/A,+55 86 99481-1502,,,-5.1092388,-42.7525974,piauí
17,SupportCell,https://api.whatsapp.com/send/?phone=86995300960&text&type=phone_number&app_absent=0,ChIJFyEur1UxjgcRJBttD17AnDs,"R. Palestina, S/N - Redonda, Teresina - PI, 64079-084",N/A,N/A,+55 86 99530-0960,,,-5.1150661,-42.7498262,piauí
7,PLAY CELL,,ChIJXzJRyikxjgcRROaI89AGeVE,"Av. Joaquim Nelson, 3299A - Dirceu, Teresina - PI, 64078-600",N/A,N/A,+55 86 99483-5752,1,1,-5.1031360999999995,-42.752704,piauí
13,Iwant Store Balão,,ChIJGVuC6BA6jgcRV9gY0fMBKtM,,N/A,N/A,+55 86 3029-6297,3.5,16,-5.1864402,-42.7848195,piauí
14,Felipecellthe,,ChIJ8f-SKcYxjgcRD0Eh41Yn2oU,"Rua César de Negreiros Barros, 3392 Manoel, R. Dez, Teresina - PI, 64080-210",N/A,N/A,+55 86 99404-0069,1,1,-5.1075162999999995,-42.7436234,piauí
18,Doctor Cell,,ChIJd3y1qooxjgcRTiA3w1ADZwM,"bagdá - R. Mirante - São Sebastiao, Teresina - PI, 64084-170",N/A,N/A,+55 86 98186-5050,5,5,-5.1085536,-42.731894499999996,piauí
9,Wagner Cell,,ChIJR4WgPNI7jgcRgXzyo5DRDR0,"Santa Isabel, Teresina - PI, 64069-020",N/A,N/A,+55 86 99803-2282,5,2,-5.0706782,-42.7498357,piauí
11,PH Imports,https://phimport.beta.kyte.site/pt-BR,ChIJa5t3WjQ3jgcRcEuk8lrwXHU,"Av. Miguel Rosa, 5690 - Vermelha, Teresina - PI, 64018-505",N/A,N/A,+55 86 99860-4071,4.9,57,-5.1088480999999994,-42.805264699999995,piauí
12,Celular Tec Assistência Técnica E Acessórios,,ChIJ6x03QDc3jgcRK7yFVu7fzS0,"Rua Heráclito de Sousa, 1441 - Redenção, Teresina - PI, 64016-180",N/A,N/A,,,,-5.108820199999999,-42.7944132,piauí
18,Armazém Paraíba - Teresina Shopping,https://www.armazemparaiba.com.br/,ChIJw7nerPg5jgcRjgbQFZYKx6E,"Teresina Shopping, Av. Raul Lopes, 1000 - Noivos, Teresina - PI, 64046-902",N/A,N/A,+55 86 3230-7000,4.3,2080,-5.0860427,-42.789445799999996,piauí
8,Masterphone Informática,https://www.instagram.com/masterphone.the/,ChIJscbRRTY3jgcRfkslxjEPrK0,"Av. Barão de Castelo Branco, 700 - Cidade Nova, Teresina - PI, 64016-410",N/A,N/A,+55 86 99561-5810,4.2,13,-5.1083234,-42.7926376,piauí
12,UNIVERSO CELULAR,,ChIJOZR-LL4wjgcRJZquoY9XdyU,"Itararé, Teresina - PI",N/A,N/A,,,,-5.1059811,-42.7665529,piauí
17,Júnior celulares,,ChIJh07BPAAxjgcRL_lGvQNUeg4,"Conj. Dirceu Arcoverde II Qu 154, 9 - Parque Ideal, Teresina - PI, 64078-010",N/A,N/A,,,,-5.1059749,-42.766572499999995,piauí
19,Life acessorios,"https://api.whatsapp.com/send?phone=5586995736600&text=Ol%C3%A1,%20seja%20bem-vindo%20a%20%20%7Blife%20acessorios%7D%20!",ChIJM2nODI4wjgcRNCdXWCab_V4,"Av. José Francisco de Almeida Neto, 146 - Dirceu, Teresina - PI, 64077-175",N/A,N/A,+55 86 99573-6600,4.7,14,-5.1047457,-42.7551884,piauí
13,MC Celulares | Conserto e Acessórios para celular,https://sites.google.com/view/mccelulares/in%C3%ADcio,ChIJo7WVvh8xjgcRbHAdozmM22s,"Carvalho Super - Av. Joaquim Nelson, 3167 - Novo Horizonte, Teresina - PI, 64090-550",N/A,N/A,+55 86 99499-5817,,,-5.1024163,-42.752308199999995,piauí
15,Americanas,https://www.americanas.com.br/lojas-proximas/33014556000196/1598?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJmSJG8D4xjgcR4ENtBbxer4Y,"Av. Joaquim Nelson, 2743 - Parque Ideal, Teresina - PI, 64078-225",N/A,N/A,,4.5,145,-5.103654,-42.7526662,piauí
14,ID SOLUÇÕES INFORMÁTICA E CELULARES,,ChIJk2v_LLcxjgcRwBsA2WFjOUw,"R. Adão Medeiros Soares, 2562 - Parque Ideal, Teresina - PI, 64080-105",N/A,N/A,+55 86 99492-8568,4.7,27,-5.101643999999999,-42.7514555,piauí
13,Tok Celular,,ChIJUzIkdpA6jgcRUrWjefmUZFI,"R. Luís Abreu, 755 - Gurupi, Teresina - PI, 64090-255",N/A,N/A,+55 86 99557-3828,3.7,3,-5.0868319,-42.735299,piauí
14,assistência técnica de celular KJCELL FILIAL,https://www.instagram.com/invites/contact/?i=1eaasdsyworgo&utm_content=nmwpp6e,ChIJEQ_m2qY7jgcRP9yPadyrdcs,"R. Luís Abreu, 900 - Gurupi, Teresina - PI, 64000-000",N/A,N/A,+55 86 99942-6350,5,6,-5.0874628,-42.7353771,piauí
12,Vip celular,,ChIJNZ8uN_o7jgcRsQzgNaiRMNs,"Rua Capitão Vanderley - Piçarreira, Teresina - PI, 64056-640",N/A,N/A,+55 86 99476-4906,4,4,-5.0634501,-42.7626,piauí
13,ItemTudo Cell,,ChIJW_r-Dzo6jgcRCi6GarT8wig,"Loja Itemtudo Cell Av. Pres. Kennedy, 158585 Loja E 10/ E- 11 (Dentro do Estacionamento da Engecopi Home Center) Horto Florestal - Horto Florestal, Teresina - PI, 64052-675",N/A,N/A,+55 86 99913-6858,4.5,42,-5.0685861,-42.7716813,piauí
19,AI INFORMATICA Especializada em notebook e computador Informática teresina,https://sites.google.com/view/aiinformaticateresina/p%C3%A1gina-inicial,ChIJTTMXnGY3jgcRqfQvmLIdK8o,"R. Olavo Bilac, 1498 - Centro (Sul), Teresina - PI, 64001-280",N/A,N/A,+55 86 98822-9915,4.6,388,-5.093949299999999,-42.8097169,piauí
18,DJOTA CELULARES,https://www.instagram.com/djotacelulares/,ChIJpRK94NY3jgcRa54DUDZ4YZU,"R. José do Patrocínio, 2476 - Piçarra, Teresina - PI, 64017-040",N/A,N/A,+55 86 99818-7270,,,-5.095396099999999,-42.7989476,piauí
3,PL IMPORT,https://www.instagram.com/invites/contact/?i=1c21ub7tq4mr&utm_content=7a6ue41,ChIJ2-ryE203jgcRgUnZoaKZRIM,"Av. Higino Cunha, 623 - Ilhotas, Teresina - PI, 64014-220",N/A,N/A,+55 86 99910-9621,5,1,-5.0954963,-42.796346199999995,piauí
9,Empire Storeof,,ChIJG7B1mEc3jgcRgmpNHU9t-KA,"Av. Barão de Castelo Branco, 1194 - Cristo Rei, Teresina - PI, 64016-360",N/A,N/A,+55 86 99429-7460,5,6,-5.1040623,-42.7906137,piauí
14,Smartcenter,,ChIJGSdGA7o5jgcRDOvN4D7bqa8,"Av. Raul Lopes, 1000 - Shopping, Teresina - PI, 64046-902",N/A,N/A,+55 86 99511-6161,5,2,-5.0852574,-42.7900552,piauí
16,Sulferro,,ChIJO2nf41A3jgcRAIKf-qG5Drk,"R. Gov. Tibério Nunes - Ilhotas, Teresina - PI, 64014-050",N/A,N/A,+55 86 98856-0598,5,3,-5.0922903,-42.794874199999995,piauí
4,CLEITON CELL PRIME - RIVERSIDE,,ChIJgxU7iqI5jgcRK60sj25RXoI,"Riverside Shopping - Av. Ininga, 1201 - LOJA V123 - Fátima, Teresina - PI, 64048-900",N/A,N/A,+55 86 99481-2470,4,4,-5.0793428,-42.7955757,piauí
16,Joterpi Teresina Shopping,http://www.franquiajoterpi.com.br/,ChIJ6ftIbD05jgcRT5OX1d-dTg4,"em frente a Loja Americanas - Avenida Raul Lopes, 1000 Teresina Shopping Piso Térreo, Teresina - PI, 64046-902",N/A,N/A,+55 86 98143-0541,4.4,23,-5.0861887,-42.789257,piauí
16,Princesa Cell Acessórios,,ChIJfXWdRoQwjgcRjcWriKqUhT8,"R. Antônio Gomes Chaves - Parque Ideal, Teresina - PI, 64077-808",N/A,N/A,,,,-5.0986233,-42.7531052,piauí
7,tcelular,,ChIJx5vTXoM6jgcRmxaQzcBymvM,"Gurupi, Teresina - PI, 64090-275",N/A,N/A,+55 86 99901-6147,4.8,4,-5.090751,-42.737857,piauí
13,SMART SOLUTION TECNOLOGIA,http://smartsolutiontecnologia.com.br/,ChIJXel7XF87jgcRaMZmfreWG2w,"Loteamento Vitoria, Quadra H - casa 8 - Gurupi, Teresina - PI, 64091-600",N/A,N/A,+55 86 99494-4041,5,25,-5.0927432,-42.7313176,piauí
20,MAXTECH Celulares. Assistência técnica especializada,,ChIJj2LjpXY3jgcRJoms1XMV18w,"R. Três, Quadra 01 - Casa 17 - Timon, MA, 65638-440",N/A,N/A,+55 86 99565-0723,,,-5.0861836,-42.8516258,piauí
5,Motorola,https://www.motorola.com.br/,ChIJqUoRc_k5jgcR2yCKugDnp9E,"Avenida Raul Lopes 1000 Loja QI03 - Noivos, Teresina - PI, 64046-902",N/A,N/A,+55 86 3231-9987,4.3,60,-5.084734999999999,-42.789514,piauí
10,Centro de Serviço Samsung Teresina Shopping,https://www.samsung.com/br/,ChIJUfbKzNM5jgcRPArPMK1xv3Q,"Centro de Serviço Samsung Teresina Shopping - Av. Raul Lopes, 1000 - Lj- 238/I - Noivos, Teresina - PI, 64046-902",N/A,N/A,+55 86 98179-6159,5,1,-5.0864879,-42.788484499999996,piauí
17,Casefun,,ChIJqUoRc_k5jgcR3Z-nf2BdmSw,"Casefun - Av. Raul Lopes, 1000 - Loja QA57 - Noivos, Teresina - PI, 64046-902",N/A,N/A,+55 86 3230-2000,1,1,-5.084734999999999,-42.789514,piauí
20,Smart & GO,,ChIJkT-Im0g7jgcROM2wNpl6p3o,"Av. Homero Castelo Branco - Ininga, Teresina - PI, 64050-010",N/A,N/A,+55 86 3011-1333,5,2,-5.0778590999999995,-42.7808102,piauí
1,Le Biscuit - Teresina Shopping,https://www.lebiscuit.com.br/,ChIJMXezn1Y5jgcR2cuqsuiKk28,"Av. Raul Lopes, 1000 - Loja 02 - Noivos, Teresina - PI, 64046-902",N/A,N/A,+55 71 3276-8000,4.4,664,-5.0864879,-42.788484499999996,piauí
14,Joterpi Riverside,http://www.franquiajoterpi.com.br/,ChIJp9MP9_U5jgcR079FAm7Om2o,"Em frente a praça de alimentação, Riverside Shopping - Av. Ininga, 1201 - Jóquei, Teresina - PI, 64048-110",N/A,N/A,+55 86 98143-0541,3.2,12,-5.0791951,-42.794654799999996,piauí
12,Bpimports,https://www.instagram.com/bpimporthe?igsh=cXgwaGVkdGQ3aTUx,ChIJiQNXPbk7jgcRPIOJZrD7hhw,"R. Cel. Belisário da Cunha - São João, Teresina - PI, 64046-465",N/A,N/A,+55 86 99590-2081,,,-5.0863239,-42.7754763,piauí
8,Havan Teresina,https://www.havan.com.br/?utm_source=gmb&utm_medium=gmb-perfil&utm_campaign=lc_170,ChIJQzFl-mA7jgcRc6pbVLDmC7w,"Av. João XXIII, 3575 - Santa Isabel, Teresina - PI, 64053-010",N/A,N/A,+55 86 4009-8405,4.5,2582,-5.0809839,-42.765265899999996,piauí
10,Noroeste,https://lojasnoroeste.com.br/,ChIJ7cnBcfk5jgcR0OJQTd2qU7k,"Av. Raul Lopes, 1000 - Loja 162/65/66 - Noivos, Teresina - PI, 64046-902",N/A,N/A,+55 86 3133-2050,4.5,289,-5.084734999999999,-42.789514,piauí
20,C&A Modas,https://www.cea.com.br/?utm_source=GMB&utm_medium=organic&utm_campaign=local-search&utm_content=TET458,ChIJ45-IOvk5jgcRYYYZn4Zj318,"Av. Raul Lopes, 1000 - Noivos, Teresina - PI, 64046-902",N/A,N/A,+55 86 2106-1833,4.3,2945,-5.0860254,-42.7888148,piauí
4,ITheresina,https://bit.ly/itheresina,ChIJhVogz5g7jgcRZhyxPd6DbNs,"Av. Dep. Paulo Ferraz, 05 - Beira Rio, Teresina - PI, 64075-535",N/A,N/A,+55 86 98121-8741,5,1,-5.089482299999999,-42.7601235,piauí
9,Felipe Cell,,ChIJBfrYJ4sxjgcRZm1s8GSM204,"Quadra 138 casa 19 Dirceu, Q. 12 Conjunto Dirceu Arcoverde, 1, Teresina - PI, 64077-398",N/A,N/A,+55 86 99540-5583,5,1,-5.0947771,-42.7535333,piauí
10,Restaura Phone - Conserto de Celulares Teresina,,ChIJladq2yA7jgcR5RcbqsiICYs,"Av Joao Antonio Leitão, 4461 Piçarreira 1, Teresina - PI, 64055-400",N/A,N/A,+55 86 99572-3794,5,46,-5.0647278,-42.7607363,piauí
18,Tk imports Assistência Técnica,https://www.instagram.com/tk__imports_?igsh=dTl0dzQwd25yZmpr,ChIJfZiY5vk7jgcRMOh_yQmqivw,"Av. Alcira Ribeiro de Carvalho - Gurupi, Teresina - PI, 64090-490",N/A,N/A,+55 86 98907-7406,,,-5.090147,-42.7362207,piauí
19,SMART&GAMES,https://www.instagram.com/smartgames.teresina/?hl=pt-br,ChIJu8ytMKM5jgcRYag1mOLKqXc,"AV. MARECHAL CASTELO BRANCO Nº911 LOJA 413-C 4 PAVIMENTO SHOPPING RIO POTY - Porenquanto, Teresina - PI, 64003-087",N/A,N/A,+55 86 99594-6000,4,41,-5.0769272,-42.801652399999995,piauí
8,Kerido Cell,,ChIJVad4Fnw3jgcRlY1g2rLtPkI,"Shopping da Cidade - R. Areolino de Abreu, 300 - 2º Piso, Box 11 - Centro (Sul), Teresina - PI, 64001-090",N/A,N/A,,4.4,38,-5.0910186,-42.8189962,piauí
9,Leivas Cell,,ChIJ7758EXw3jgcRGSpMljKE8ME,"Shopping da Cidade - R. Areolino de Abreu, 300 - 2º Piso, Box 381 e 382 - Centro (Sul), Teresina - PI, 64001-090",N/A,N/A,+55 86 99517-0706,4.1,107,-5.0912557,-42.8190113,piauí
13,Janiel Capas,,ChIJ66kjF3w3jgcRub5sO2chooM,"Shopping da Cidade Av. Maranhão, 300 - Térreo, Box 551 e 552 - Centro (Sul), Teresina - PI, 64000-180",N/A,N/A,+55 86 98857-7311,5,2,-5.0909553999999995,-42.8191336,piauí
15,Léo Películas e Acessórios,,ChIJQZIiF3w3jgcR7yxUNN-0Weo,"Shopping da Cidade - R. Areolino de Abreu, 300 - Térreo, Box 589 - Centro (Sul), Teresina - PI, 64001-090",N/A,N/A,+55 86 98826-5759,4.3,4,-5.091087,-42.819179899999995,piauí
19,Herbim Cell,,ChIJf8eDdHw3jgcRg8awTdL2Xrk,"Shopping da Cidade - Av. Maranhão, 300 - Loja 344, Térreo - Centro (Sul), Teresina - PI, 64000-010",N/A,N/A,+55 86 99914-8003,4.6,5,-5.091702499999999,-42.8185594,piauí
3,Cell Acessórios,https://www.instagram.com/cellacessorios,ChIJK4MjSgI5jgcRhxgRZhIFNTg,"R. Des. Pires de Castro, 1264A - Marquês de Paranaguá, Teresina - PI, 64022-490",N/A,N/A,+55 86 99958-5253,4.7,105,-5.077349,-42.810898699999996,piauí
4,Vivo,https://vivo.com.br/para-voce/ajuda/mais-ajuda/encontre-uma-loja?_gl=1*pwmg40*_gcl_aw*R0NMLjE3MzI1MjU4MzMuRUFJYUlRb2JDaE1Jek15VjBkdjFpUU1WMDJ6ZEFoMTBNU0plRUFFWUFTQUFFZ0lsWXZEX0J3RQ..*_gcl_dc*R0NMLjE3MzI1MjU4MzMuQ0t6LV90ZmI5WWtERlRWSzNRSWQxUUVEY1E.*_gcl_au*MTUzOTUwNjgxNS4xNzMxNjIxOTE3*_ga*MjEyMzgwODk5Mi4xNzMxNjIxOTI5*_ga_JWH50P3VES*MTczMjkwMzAzNC40LjEuMTczMjkwMzA4OS41LjAuMA,ChIJ80lkBZI5jgcRcwCELLFM0KI,"Shopping Riverside Walk - Av. Ininga, 1201 - Joquei Clube, Teresina - PI, 64048-900",N/A,N/A,+55 86 98124-7154,3.7,337,-5.0793428,-42.7955757,piauí
9,Loja Multi Cell,http://fb.me/lojamulticell,ChIJUaat3vQ5jgcRKiHwbYuLxFA,"Av. Jóquei Clube, 1289 - Jóquei, Teresina - PI, 64049-240",N/A,N/A,+55 86 99853-5353,5,1,-5.075361,-42.788574499999996,piauí
13,Conserta Seu Smart,,ChIJbXXXYnY5jgcROsEOFalnmv8,"Av. Jóquei Clube, 550 - Jóquei, Teresina - PI, 64049-917",N/A,N/A,+55 86 99939-9529,,,-5.0772693,-42.793777999999996,piauí
5,Tech Imports The,,ChIJUc4ioMk5jgcRPP2LQwnmKv0,"Jardim Oásis - Av. Ininga, 1201 - Jóquei, Teresina - PI, 64048-900",N/A,N/A,+55 86 99437-6002,5,3,-5.0793428,-42.7955757,piauí
17,Simples Assistência Técnica | Conserto de Iphone em Teresina,,ChIJ0wvylI47jgcRkMw1e05lepY,"Av. Dom Severino, 4276 - Horto, Teresina - PI, 64055-305",N/A,N/A,+55 86 3219-1014,5,39,-5.0711816999999995,-42.7629139,piauí
17,David Cell e Variedades,,ChIJnceclJ87jgcRBZb9R7BWGIU,"Av. Zequinha Freire, 51 - Quadra C 51, L 01 - Santa Isabel, Teresina - PI, 64053-400",N/A,N/A,+55 86 99448-0473,4.3,51,-5.045404899999999,-42.7480348,piauí
13,Ferreira Imports,,ChIJk5P2QeQ7jgcRxd6vCE2NpUU,"R. Osvaldo Costa e Silva, 3952 - Piçarreira, Teresina - PI, 64055-410",N/A,N/A,+55 86 98188-4846,,,-5.0636702,-42.7627477,piauí
15,Lojas Americanas,https://www.americanas.com.br/lojas-proximas/33014556000196/1011?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJh4IC6Yk5jgcR7551uS5gt4g,"Av. Dom Severino, 1599 - Fátima, Teresina - PI, 64049-370",N/A,N/A,,4.1,596,-5.0697222,-42.7875,piauí
1,iOntech,,ChIJu19f6tk5jgcRurBxZjvzizM,"R. Tab. José Basílio, 1426 - Jóquei, Teresina - PI, 64048-190",N/A,N/A,+55 86 99940-3165,5,25,-5.0679367,-42.7919998,piauí
6,"Ibyte Dom Severino: Notebook, PC, Games, Celulares, TV Smart em Teresina",https://www.ibyte.com.br/,ChIJhywUnYk5jgcRTqKrLU9c754,"Av. Dom Severino, 1460 - Fátima, Teresina - PI, 64049-375",N/A,N/A,+55 85 99129-1722,4.2,687,-5.0703001,-42.7840614,piauí
14,Ph Imports Leste,https://phimport.beta.kyte.site/pt-BR,ChIJK9xCu8k5jgcR7YQcLZjBUXo,"R. das Orquídeas, 830 - Fátima, Teresina - PI, 64048-152",N/A,N/A,+55 86 98173-6766,4.6,5,-5.0687945,-42.7944525,piauí
15,Klip Tech,https://www.instagram.com/kliptechthe/,ChIJ68fWTr07jgcR1Zfa7RDuPIg,"Av. Dom Severino, 2074 - São Cristóvão, Teresina - PI, 64049-375",N/A,N/A,+55 86 98857-2934,5,1,-5.070347,-42.7822885,piauí
19,TECHPOINT,,ChIJzcJtfkc6jgcRTyN_d4Lp1uc,"Em Frente O Subway - Av. Dom Severino, 3835 - Morada do Sol, Teresina - PI, 64055-295",N/A,N/A,+55 86 99913-8210,4.7,236,-5.070625,-42.766137199999996,piauí
16,Eletro Mateus,,ChIJh654f_87jgcRIhEiFZFvouU,"Av. Pres. Kennedy, 997 - Piçarreira, Teresina - PI, 64064-043",N/A,N/A,+55 86 99957-5303,3.9,85,-5.0720405,-42.7723671,piauí
17,Raifran Celulares,https://instagram.com/raifrancelulares?utm_medium=copy_link,ChIJ3VAqIc47jgcRlW1PRe1qbwM,"Rua Santo Antônio 3737 Loja 01 Piçarreira 2, Teresina - PI, 64055-510",N/A,N/A,+55 86 99555-1405,5,4,-5.0563968,-42.7658573,piauí
5,Microcell The,,ChIJ18D_Jzc6jgcRocAVyFktKqU,"Horto, Teresina - PI, 64056-270",N/A,N/A,,,,-5.0661448,-42.7705181,piauí
6,m.s cell the,,ChIJo8jKRFA7jgcR6cqfNzQxvfc,"Quadra A13 casa 30 - planalto Uruguai, Teresina - PI, 64057-425",N/A,N/A,+55 86 99425-0526,,,-5.05756,-42.7784532,piauí
13,WSN MULTIMARCAS,https://sites.google.com/view/wsnmultimarcas/p%C3%A1gina-inicial,ChIJcTOd6C83jgcR7YkAY45Y9Zk,"Rua Luísa Amélia Brandão, 976 - Morada do Sol, Teresina - PI, 64056-265",N/A,N/A,,5,1,-5.0728827999999995,-42.7669382,piauí
15,REPARA SEU SMART,,ChIJy2SuaxQjjgcRW7etSurhGCE,"R. Dr. Jesus da Cunha Araújo, 4469 - Santa Isabel, Teresina - PI, 64053-170",N/A,N/A,+55 86 99815-3120,,,-5.0710877,-42.7598378,piauí
20,VK CELL ASSISTÊNCIA TÉCNICA DE CELULARES,,ChIJD78Innc7jgcRHw7PCOBDCws,"R. Apolo XI - Samapi, Teresina - PI, 64058-310",N/A,N/A,+55 86 99568-0295,,,-5.0540809,-42.754638199999995,piauí
11,Smart Cell,,ChIJ5Z44fms7jgcRMxLxGvM4cqE,"Av. São Gonçalo, 4289 - Verde Lar, Teresina - PI, 64071-580",N/A,N/A,+55 86 99537-8470,4.3,12,-5.0457209999999995,-42.731912799999996,piauí
12,Leivas Cell peças,,ChIJ-yjwMXM7jgcRCpinNQ45Vh8,"Shopping da, Teresina - PI",N/A,N/A,+55 86 99517-0706,5,1,-5.0447469,-42.7662426,piauí
15,assistência técnica de celular KJCELL MATRIZ,https://www.instagram.com/invites/contact/?i=1eaasdsyworgo&utm_content=nmwpp6e,ChIJBXj6gYo7jgcRqM9wfvUHGTY,"Avenida Hugo Bastos Vale quem tem Planauto - Uruguai, Teresina - PI, 64000-000",N/A,N/A,+55 86 99938-3084,4.7,7,-5.0513805,-42.741296999999996,piauí
